"brand","price","location","date","petrol"
"Other",0,"Kalocsa, Bátyai út 4. ",2023-10-08,"diesel"
"OMV",680.9,"Eger, Sas út - Mátyás király u. 2.",2023-10-08,"diesel"
"Other",677,"Győrújbarát, Széchenyi körút 701. hrsz.",2023-10-08,"diesel"
"Other",670.9,"Győr, Külső Veszprémi út 2.",2023-10-08,"diesel"
"Shell",676.9,"Balatonfüred, Széchenyi út 11.",2023-10-08,"diesel"
"MOL",681,"Eger, Kővágó tér",2023-10-08,"diesel"
"MOL",681,"Kecel, Császártöltési u. 50.  ",2023-10-08,"diesel"
"MOL",681,"Zamárdi, Endrédi út  ",2023-10-08,"diesel"
"Other",666.9,"Balatonfűred, Fürdő u. 20.",2023-10-08,"diesel"
"OMV",680.9,"Győr, Ipar út 99.",2023-10-08,"diesel"
"Oil",670,"Győr, Bán Aladár u. 3. - Adyváros",2023-10-08,"diesel"
"Oil",670,"Győr, Régi Veszprémi út 4.",2023-10-08,"diesel"
"Shell",676.9,"Eger, Rákóczi út 95.",2023-10-08,"diesel"
"Orlen",681,"Eger, Kistályai út 18.",2023-10-08,"diesel"
"MOL",681,"Balatonfűred, Széchenyi István út  ",2023-10-08,"diesel"
"OMV",681.9,"Kalocsa, Bátyai út 83.",2023-10-08,"diesel"
"MOL",681,"Eger, Rákóczi út",2023-10-08,"diesel"
"Other",0,"Balatonfüred, Bajcsy-Zsilinszky u. 53.",2023-10-08,"diesel"
"Shell",676.9,"Eger, TESCO Áruház Rákóczi út 100.",2023-10-08,"diesel"
"MOL",681,"Eger, Kistályai út 1./a",2023-10-08,"diesel"
"Shell",676.9,"Győr, Szigethy Attila út 111.",2023-10-08,"diesel"
"Other",0,"Balatonfűred, Lapostelki u 3.",2023-10-08,"diesel"
"MOL",681,"Győr, Szent Imre u. 55.",2023-10-08,"diesel"
"MOL",673.9,"Győr, Vasvári Pál u. 1.",2023-10-08,"diesel"
"Shell",676.9,"Győr, Tompa út 7.",2023-10-08,"diesel"
"MOL",681,"Győr, Budai út (Mártírok u.)  ",2023-10-08,"diesel"
"MOL",681,"Győr, Nagy Imre u.  85.",2023-10-08,"diesel"
"OMV",680.9,"Győr, Pápai út 771.",2023-10-08,"diesel"
"Other",669.9,"Győr, Szigethy A-Táncsics M u. sarok",2023-10-08,"diesel"
"Other",672,"Eger, Tárkányi út",2023-10-08,"diesel"
"Oil",670,"Győr, Vas Gereben utca 6. ",2023-10-08,"diesel"
"MOL",681,"Cserkeszőlő, Kecskeméti út",2023-10-08,"diesel"
"Other",677,"Iregszemcse, Rákóczi u. 111",2023-10-08,"diesel"
"Shell",676.9,"Győr, Királyszéki u. 33.",2023-10-08,"diesel"
"Shell",676.9,"Győr, Domb u. 2-4.",2023-10-08,"diesel"
"MOL",681,"Győr, Nagymegyeri út",2023-10-08,"diesel"
"OMV",680.9,"Győr, Szent István út",2023-10-08,"diesel"
"Other",0,"Győr, Győri út 2/A. Ménfőcsanak",2023-10-08,"diesel"
"MOL",681,"Tamási, Szabadság u. 90.  ",2023-10-08,"diesel"
"Other",674,"Gátér, Szabadság u. 21.",2023-10-08,"diesel"
"Other",669.9,"Győr, Csipkegyári utca 1",2023-10-08,"diesel"
"Other",673.9,"Győr, Farkas Mátyás utca 4.",2023-10-08,"diesel"
"Orlen",681,"Szántód, 7-es főút",2023-10-08,"diesel"
"Other",0,"Jászszentlászló, Félegyházi út 2.",2023-10-08,"diesel"
"Other",679.9,"Tamási, Belterület 2594 hrsz.",2023-10-08,"diesel"
"Other",679.9,"Gyönk, Külterület 07 hrsz.",2023-10-08,"diesel"
"Other",0,"Fadd, Arany János u. 068/11 hrsz. Jelenleg zárva!",2023-10-08,"diesel"
"Other",729.9,"Petőfiszállás, M5 ap. 122 km JOBB OLDAL",2023-10-08,"diesel"
"MOL",681,"Fegyvernek, 4.sz. fkl. út",2023-10-08,"diesel"
"Other",729.9,"Petőfiszállás, M5 ap. 122 km BAL OLDAL",2023-10-08,"diesel"
"Other",0,"Tab, Vasútállomás utca 1.",2023-10-08,"diesel"
"Avia",666,"Győrzámoly, Külterület hrsz 061/1",2023-10-08,"diesel"
"Avia",0,"Tolna, Hrsz 077/4 6-os főút Fácánkerti leágazó",2023-10-08,"diesel"
"MOL",681,"Abda, Bécsi u. 1.",2023-10-08,"diesel"
"MOL",681,"Balatonföldvár, Szentgyörgyi út  ",2023-10-08,"diesel"
"Shell",676.9,"Mezőkövesd, Egri út 51.",2023-10-08,"diesel"
"Other",673.9,"Mezőkövesd, 3/1 hrsz. Egri út",2023-10-08,"diesel"
"Shell",676.9,"Ózd, Brassói út 3.",2023-10-08,"diesel"
"Other",680,"Tét, Debrecen u. 45",2023-10-08,"diesel"
"Oil",678,"Tét, Győri u 1845/5 hrsz.",2023-10-08,"diesel"
"MOL",681,"Nagyvázsony, Templom kert  ",2023-10-08,"diesel"
"OMV",680.9,"Csongrád, Fő utca 65.",2023-10-08,"diesel"
"MOL",681,"Kunszentmárton, Szentesi út",2023-10-08,"diesel"
"Orlen",681,"Mezőkövesd, Külterület 0269/4",2023-10-08,"diesel"
"MOL",681,"Kunhegyes, Kossuth Lajos u. 74-78.",2023-10-08,"diesel"
"Orlen",681,"Abda, Bécsi út 186.",2023-10-08,"diesel"
"Orlen",685,"Poroszló, 33-as Főút",2023-10-08,"diesel"
"Other",678,"Nagykónyi, Vásártér",2023-10-08,"diesel"
"MOL",681,"Csongrád, Szentesi út",2023-10-08,"diesel"
"MOL",681,"Mezőkövesd, Mátyás Király út 249.",2023-10-08,"diesel"
"Avia",652,"Öcsöd, Bem utca 1. ",2023-10-08,"diesel"
"MOL",681,"Szilvásvárad, Egri út 34.",2023-10-08,"diesel"
"MOL",681,"Tolna, Szedresi u.  ",2023-10-08,"diesel"
"MOL",731,"Szekszárd, M6 II. bal oldal",2023-10-08,"diesel"
"MOL",731,"Szekszárd, M6 I. jobb oldal",2023-10-08,"diesel"
"MOL",678.9,"Kiskunhalas, Vadkerti út 1037/4",2023-10-08,"diesel"
"Other",650.9,"Hajós, Kossuth u. 60.",2023-10-08,"diesel"
"MOL",681,"Hőgyész, Szérűskert sor",2023-10-08,"diesel"
"MOL",681,"Ózd, Vasvár út (25 -ös út)",2023-10-08,"diesel"
"Oil",0,"Pápa, Külső Veszprémi út 75.",2023-10-08,"diesel"
"Other",669.9,"Ózd, Malom út 1.",2023-10-08,"diesel"
"Mobil Petrol",649.9,"Kiskunmajsa, Béla Király utca 1.  ",2023-10-08,"diesel"
"Shell",676.9,"Kiskunhalas, Kárpát u. 9.",2023-10-08,"diesel"
"MOL",681,"Kiskunmajsa, Halasi u. 99.  ",2023-10-08,"diesel"
"MOL",681,"Ajka, Bakonygyepes, 8.sz. fkl. út  ",2023-10-08,"diesel"
"OMV",680.9,"Ózd, Brassói út 5. (8631/4 hrsz.)",2023-10-08,"diesel"
"MOL",681,"Tolna-Mözs, Béri Balogh Ádám u. 4.",2023-10-08,"diesel"
"MOL",681,"Kiskunhalas, Majsai út 18.  ",2023-10-08,"diesel"
"MOL",681,"Pápa, Csóka fogadó",2023-10-08,"diesel"
"Other",0,"Ajka, Hársfa u. 7. ",2023-10-08,"diesel"
"MOL",681,"Ajka, Fő út /Aranyvölgyi utca/  ",2023-10-08,"diesel"
"Shell",676.9,"Ózd, Vas köz 1-2.",2023-10-08,"diesel"
"Shell",676.9,"Ajka, Fő út 66.",2023-10-08,"diesel"
"MOL",681,"Kenderes, Petőfi út 73/A",2023-10-08,"diesel"
"Other",666.9,"Ajka, Fő út",2023-10-08,"diesel"
"OMV",680.9,"Ajka, Petőfi u.",2023-10-08,"diesel"
"MOL",681,"Pápa, Győri út  (külterület)",2023-10-08,"diesel"
"Other",659.9,"Kiskunhalas, Malom sor 4.",2023-10-08,"diesel"
"Other",671.1,"Dusnok, Bercsényi u. 50. (51. sz. főút)",2023-10-08,"diesel"
"Other",0,"Pápa, Celli u. 65.",2023-10-08,"diesel"
"Other",686,"Szentantalfa, Fő u. 96.",2023-10-08,"diesel"
"Shell",676.9,"Pápa, Celli út 92.",2023-10-08,"diesel"
"MOL",675,"Zomba, Külterület 03/2.",2023-10-08,"diesel"
"Orlen",681,"Enese, 85-ös főút 433/9 hrsz",2023-10-08,"diesel"
"Orlen",681,"Békésszentandrás, 44-es út 68. km.",2023-10-08,"diesel"
"Other",661,"Mezőtúr, Széchenyi u. 23.",2023-10-08,"diesel"
"MOL",681,"Tiszafűred, Ady Endre út",2023-10-08,"diesel"
"Oil",673.9,"Szentes, Alsórét 258.",2023-10-08,"diesel"
"MOL",681,"Szekszárd, Pásztor út 6.",2023-10-08,"diesel"
"Avia",670,"Andocs, Ady Endre u. 206/5 hrsz.",2023-10-08,"diesel"
"Other",660,"Zsana, 0157/2 hrsz. 5408 számú út mellett",2023-10-08,"diesel"
"OMV",680.9,"Kocsola, 61. sz. főút és Dombóvári u. kereszteződés",2023-10-08,"diesel"
"Shell",676.9,"Tiszafüred, Húszöles út 132.",2023-10-08,"diesel"
"Other",676.9,"Mezőkeresztes, Külterület 0259/2 hrsz.",2023-10-08,"diesel"
"Shell",676.9,"Szekszárd, Palánki u. 2.",2023-10-08,"diesel"
"Oil",669,"Tiszafüred, Igari út 0424/11 hrsz",2023-10-08,"diesel"
"MOL",681,"Mezőtúr, Balassi Bálint u.",2023-10-08,"diesel"
"MOL",681,"Kisújszállás, Deák Ferenc u. 133.",2023-10-08,"diesel"
"MOL",731,"Balatonlelle, M7 I. (kimenő)",2023-10-08,"diesel"
"Other",681.9,"Kurd, Hunyadi u. 22/a",2023-10-08,"diesel"
"MOL",731,"Balatonlelle, M7 II. (bejövő)",2023-10-08,"diesel"
"Other",680,"Szekszárd, Keselyűsi út 120.",2023-10-08,"diesel"
"MOL",681,"Szentes, Attila út 2.",2023-10-08,"diesel"
"Other",672.9,"Szarvas, 01319/2 hrsz. (44.-es számú főút)",2023-10-08,"diesel"
"Mobil Petrol",671.9,"Szentes, Attila út 4. (Attila út - Ipartelepi út körf.)",2023-10-08,"diesel"
"OMV",680.9,"Szekszárd, Tartsay út 8.",2023-10-08,"diesel"
"MOL",681,"Devecser, Pápai út  ",2023-10-08,"diesel"
"MOL",681,"Kóny, Dózsa Gy. u. 67.",2023-10-08,"diesel"
"Shell",676.9,"Szentes, Vásárhelyi út 110",2023-10-08,"diesel"
"Shell",703.9,"Mezőkeresztes, M3 Gelej, ÉSZAK",2023-10-08,"diesel"
"Shell",703.9,"Mezőkeresztes, M3, Gelej DÉL",2023-10-08,"diesel"
"Other",661,"Szekszárd, Tartsay Vilmos utca 40.",2023-10-08,"diesel"
"MOL",681,"Szekszárd, Csatári u.",2023-10-08,"diesel"
"OMV",656.9,"Túrkeve, 2412 hrsz",2023-10-08,"diesel"
"MOL",681,"Szarvas, Szabadság út 51-53.",2023-10-08,"diesel"
"OMV",680.9,"Balatonlelle, 7.sz. főút 138. km",2023-10-08,"diesel"
"MOL",681,"Balatonlelle, Rákóczi Ferenc u. 1.  ",2023-10-08,"diesel"
"MOL",681,"Túrkeve, Kisújszállási u. 54.",2023-10-08,"diesel"
"OMV",680.9,"Révfűlöp, Badacsonyi út 71. számú főút",2023-10-08,"diesel"
"MOL",681,"Szarvas, Békéscsabai út",2023-10-08,"diesel"
"Shell",676.9,"Szarvas, Csabai út 9.",2023-10-08,"diesel"
"MOL",681,"Kistelek, 5. sz. fkl.út jobb oldal  ",2023-10-08,"diesel"
"MOL",681,"Jánoshalma, Halasi út 91. (4099/3. hrsz).",2023-10-08,"diesel"
"Other",658.9,"Döbrököz, 157/7 Hrsz",2023-10-08,"diesel"
"Shell",676.9,"Balatonboglár, Klapka u. 32.",2023-10-08,"diesel"
"MOL",681,"Putnok, 26. sz. fkl. út",2023-10-08,"diesel"
"MOL",681,"Sűkösd, Dózsa György út 1.  ",2023-10-08,"diesel"
"Other",0,"Igal, Szent István utca 187.",2023-10-08,"diesel"
"Other",0,"Érsekcsanád, külterület 09/34 hrsz.",2023-10-08,"diesel"
"Avia",656.9,"Érsekcsanád, Kt. 09/34 hrsz.",2023-10-08,"diesel"
"OMV",674.9,"Mindszent, Napkelet utca 3/b",2023-10-08,"diesel"
"Other",663,"Egyek, Kurucz utca 32/2 Vasútállomással szemben",2023-10-08,"diesel"
"MOL",681,"Csorna, Soproni út  21.",2023-10-08,"diesel"
"Shell",676.9,"Mosonmagyaróvár, Gabonarakpart 10.",2023-10-08,"diesel"
"MOL",681,"Bonyhád, Zrínyi Miklós u. 25.  ",2023-10-08,"diesel"
"Shell",676.9,"Csorna, Soproni út 64.",2023-10-08,"diesel"
"Oil",665,"Bonyhád, Külterület 032/27. hrsz. 6 sz. főút",2023-10-08,"diesel"
"Oil",681,"Csorna, Soproni út 66/k",2023-10-08,"diesel"
"MOL",681,"Bonyhád, Kossuth Lajos u. 79. (Bonyhád elkerülő út)",2023-10-08,"diesel"
"Orlen",681,"Balástya, Öszeszék 6.",2023-10-08,"diesel"
"Other",0,"Bonyhád, Dr. Kolta László u.",2023-10-08,"diesel"
"Orlen",681,"Karcag, Madarasi út 48.",2023-10-08,"diesel"
"OMV",680.9,"Miskolc, Kandó K.-Kiss T. sarok - Kilián ltp",2023-10-08,"diesel"
"Shell",676.9,"Karcag, Kisújszállási u. 34.",2023-10-08,"diesel"
"Shell",676.9,"Tapolca, Veszprémi út 5.",2023-10-08,"diesel"
"MOL",681,"Tapolca, Kossuth út  ",2023-10-08,"diesel"
"MOL",681,"Karcag, Madarasi út",2023-10-08,"diesel"
"Shell",676.9,"Mosonmagyaróvár, Szent István király út 170.",2023-10-08,"diesel"
"MOL",681,"Dombóvár, Köztársaság u. 27. (Tüskevár)  ",2023-10-08,"diesel"
"Other",656,"Kisszállás, V. körzet 30.",2023-10-08,"diesel"
"MOL",681,"Mosonmagyaróvár, Halászi út 0139/3 Hrsz.  ",2023-10-08,"diesel"
"Shell",676.9,"Dombóvár, Juhász Gyula u. 1.",2023-10-08,"diesel"
"Other",0,"Mélykút, Öregmajor 143.",2023-10-08,"diesel"
"MOL",681,"Miskolc, Újgyőri főtér 3.",2023-10-08,"diesel"
"MOL",681,"Karcag, Gyarmati u.",2023-10-08,"diesel"
"Other",671.9,"Miskolc, Kiss Ernő utca 35.",2023-10-08,"diesel"
"MOL",681,"Tapolca, Keszthelyi u.  8",2023-10-08,"diesel"
"Other",0,"Tapolca, Keszthelyi u. 43.",2023-10-08,"diesel"
"Other",673.9,"Mágocs, Béke utca 36.",2023-10-08,"diesel"
"Other",672,"Mágocs, Vásártér 896/8 hrsz (Ady E u 79/b)",2023-10-08,"diesel"
"OMV",680.9,"Mosonmagyaróvár, Kossuth Lajos u. 69.",2023-10-08,"diesel"
"MOL",681,"Badacsonytomaj, 71.sz. föút  ",2023-10-08,"diesel"
"Other",671.9,"Polgár, Tiszai u.7/A ",2023-10-08,"diesel"
"Avia",675.9,"Dombóvár, Kórház utca 1.",2023-10-08,"diesel"
"Other",670,"Mezőcsát, 0134/27 hrsz.",2023-10-08,"diesel"
"Other",0,"Ruzsa, Öttömösi út 6.",2023-10-08,"diesel"
"MOL",681,"Mezőcsát, Kossuth u.",2023-10-08,"diesel"
"MOL",681,"Mosonmagyaróvár, Királyhidai út 51.",2023-10-08,"diesel"
"OMV",680.9,"Nyékládháza, Viola u. 182/1",2023-10-08,"diesel"
"Mobil Petrol",671.9,"Miskolc, Futó utca 91. ",2023-10-08,"diesel"
"Oil",678,"Mosonmagyaróvár, Jánossomorjai út 1.",2023-10-08,"diesel"
"Other",672,"Mosonmagyaróvár, Szekeres R. u. 19. Hrsz. 537/49 Park Center parkolója",2023-10-08,"diesel"
"Oil",676,"Mosonmagyaróvár, Királyhidai út 42.",2023-10-08,"diesel"
"MOL",681,"Fonyód, József Attila u. (Bélatelep)  ",2023-10-08,"diesel"
"Orlen",681,"Kistokaj, Pesti u. 2.",2023-10-08,"diesel"
"Mobil Petrol",671.9,"Miskolc, Győri kapu - Vologda u. sarok",2023-10-08,"diesel"
"MOL",681,"Csávoly, Dózsa Gy. u. 50.",2023-10-08,"diesel"
"Other",666.9,"Baja, külterület 0402/355 hrsz.",2023-10-08,"diesel"
"Other",663,"Miskolc, Pesti út 9.",2023-10-08,"diesel"
"MOL",681,"Miskolc, Pesti út I.(bemenő)",2023-10-08,"diesel"
"MOL",681,"Miskolc, Pesti út II. (kijövő)",2023-10-08,"diesel"
"Shell",676.9,"Kazincbarcika, Attila u. 10/b.",2023-10-08,"diesel"
"MOL",681,"Baja, Dózsa Gy. u. 97.",2023-10-08,"diesel"
"Shell",676.9,"Baja, Dózsa György út 126-130.",2023-10-08,"diesel"
"MOL",681,"Kapospula, Rákóczi út 10.  ",2023-10-08,"diesel"
"OMV",680.9,"Mosonmagyaróvár, 1. számú főút",2023-10-08,"diesel"
"Avia",0,"Pörböly, Vadász utca 1. Hrsz:97",2023-10-08,"diesel"
"Shell",676.9,"Kazincbarcika, Jószerencsét út 16.",2023-10-08,"diesel"
"Other",0,"Jánossomorja, Mosonudvar 051/101 hrsz.",2023-10-08,"diesel"
"Mobil Petrol",0,"Tompa, Hunyadi út 127. 53. számú főút",2023-10-08,"diesel"
"OMV",680.9,"Miskolc, Testvérvárosok útja 2/a.",2023-10-08,"diesel"
"Shell",676.9,"Miskolc, Vologda út",2023-10-08,"diesel"
"OMV",680.9,"Miskolc, Soltész Nagy Kálmán u. 175. JOBB",2023-10-08,"diesel"
"Other",0,"Baja, Gránátos u. 11.",2023-10-08,"diesel"
"Avia",0,"Baja, Bajcsy-Zsilinszky utca 56.",2023-10-08,"diesel"
"Shell",676.9,"Baja, Dózsa Gy. út 13.",2023-10-08,"diesel"
"Oil",0,"Baja, Jánoshalmi út 6.",2023-10-08,"diesel"
"MOL",681,"Baja, Szegedi út  105.",2023-10-08,"diesel"
"MOL",681,"Gyomaendrőd, Fő út",2023-10-08,"diesel"
"OMV",680.9,"Gyomaendrőd, Fő út 133/1",2023-10-08,"diesel"
"MOL",681,"Kazincbarcika, Mucsonyi út 1.",2023-10-08,"diesel"
"MOL",681,"Kazincbarcika, 26. sz. főút B.C 4-es porta 3928 hrsz.",2023-10-08,"diesel"
"Orlen",681,"Mecseknádasd, Kültelek 1. 070/1hrsz",2023-10-08,"diesel"
"OMV",680.9,"Miskolc, Búza tér 16",2023-10-08,"diesel"
"MOL",681,"Bátaszék, Budai út 114-116.  ",2023-10-08,"diesel"
"MOL",681,"Miskolc, Búza tér",2023-10-08,"diesel"
"MOL",731,"Mosonmagyaróvár, M1 - M15. autópálya II. (Pf.:109)  ",2023-10-08,"diesel"
"MOL",731,"Mosonmagyaróvár, M1 - M15. autópálya I. (Pf.:109/1)",2023-10-08,"diesel"
"MOL",731,"Szatymaz, M5 autópálya 151 km bal oldal",2023-10-08,"diesel"
"Shell",676.9,"Sümeg, 84-es főút 80. km",2023-10-08,"diesel"
"Shell",676.9,"Miskolc, Szentpéteri kapu 105.",2023-10-08,"diesel"
"Orlen",682,"Miskolc, Szentpéteri kapu 78.",2023-10-08,"diesel"
"OMV",679.9,"Tompa, Külterület 0356/46",2023-10-08,"diesel"
"OMV",723.9,"Bátaszék, M6 autópálya 166.km hrsz: 120/118 jobb",2023-10-08,"diesel"
"Avia",675.9,"Miskolc, Miskolci út 0235/72 hrsz.",2023-10-08,"diesel"
"MOL",681,"Kaposszekcső, 611-es főút 0103/27 hrsz. (Petőfi u.)",2023-10-08,"diesel"
"Orlen",681,"Bátaszék, Mozi tér",2023-10-08,"diesel"
"Other",0,"Mélykút, Kúriák dűlő 1.",2023-10-08,"diesel"
"Other",0,"Sűmeg, Rendeki u. 200. hrsz.",2023-10-08,"diesel"
"Other",647,"Celldömölk, Wesselényi u. 10",2023-10-08,"diesel"
"OMV",723.9,"Bátaszék, M6 autópálya 166.km hrsz: 120/118 bal",2023-10-08,"diesel"
"Other",684,"Sűmeg, Somoskert u. 2/7.",2023-10-08,"diesel"
"Mobil Petrol",671.9,"Miskolc, József Attila út 47.",2023-10-08,"diesel"
"MOL",681,"Sűmeg, Alkotmány u.  ",2023-10-08,"diesel"
"MOL",731,"Szatymaz, M5 autópálya 151 km jobb oldal",2023-10-08,"diesel"
"Oil",670,"Levél, József Attila utca 1.",2023-10-08,"diesel"
"Other",668,"Miskolc, Sajószigeti út 2.",2023-10-08,"diesel"
"Orlen",681,"Celldömölk, Sági út 1922/7 hrsz",2023-10-08,"diesel"
"Shell",676.9,"Miskolc, József Attila út 76.",2023-10-08,"diesel"
"MOL",681,"Sajószentpéter, Kossuth Lajos út",2023-10-08,"diesel"
"MOL",681,"Celldömölk, Ostffy tér  ",2023-10-08,"diesel"
"Other",675,"Baja, Külterület 015/62 hrsz. ",2023-10-08,"diesel"
"Other",672,"Hejőbába, Tulipán utca 3. ",2023-10-08,"diesel"
"Other",662,"Celldömölk, Kolozsvár u. 16.",2023-10-08,"diesel"
"Other",665.9,"Levél, 611/28 hrsz.",2023-10-08,"diesel"
"Other",675,"Múcsony, Botond utca 4. ",2023-10-08,"diesel"
"MOL",681,"Miskolc, Boldva u. 2.",2023-10-08,"diesel"
"OMV",682.9,"Szirmabesenyő, 0119/19 hrsz.",2023-10-08,"diesel"
"Other",663,"Miskolc, József Attila utca 87.",2023-10-08,"diesel"
"OMV",680.9,"Jánossomorja, 86. sz. főút 0168/36 hrsz",2023-10-08,"diesel"
"MOL",681,"Beled, 86.sz. fkl. út  ",2023-10-08,"diesel"
"Shell",676.9,"Miskolc, 3. sz. főút",2023-10-08,"diesel"
"MOL",681,"Balatonederics, 71-es Főút 069 hrsz",2023-10-08,"diesel"
"Other",0,"Ónod, Rákóczi út 2. ",2023-10-08,"diesel"
"Other",670,"Ónod, Rákóczi út 2. ",2023-10-08,"diesel"
"MOL",681,"Dévaványa, Sport u. 5.",2023-10-08,"diesel"
"MOL",681,"Hegyeshalom, Fő út 1.",2023-10-08,"diesel"
"MOL",681,"Hódmezővásárhely, Szántó Kovács János út 170.",2023-10-08,"diesel"
"Mobil Petrol",666.9,"Hódmezővásárhely, Szántó Kovács János utca 151.",2023-10-08,"diesel"
"MOL",681,"Felsőzsolca, 3. sz. főút hrsz. 2034/14",2023-10-08,"diesel"
"MOL",681,"Nagyszénás, Orosházi út",2023-10-08,"diesel"
"MOL",681,"Rajka, Bem József u.  ",2023-10-08,"diesel"
"MOL",638.9,"Somogyjád, Külterület 021. hrsz.",2023-10-08,"diesel"
"Other",665.9,"Ásotthalom, 3/13 hrsz.",2023-10-08,"diesel"
"OMV",680.9,"Hódmezővásárhely, Kutasi út 17.",2023-10-08,"diesel"
"Mobil Petrol",666.9,"Hódmezővásárhely, Kopáncs 47-es számú főút",2023-10-08,"diesel"
"Orlen",681,"Hódmezővásárhely, Kutasi út 61.",2023-10-08,"diesel"
"MOL",681,"Edelény, 27.sz. fkl. út",2023-10-08,"diesel"
"MOL",681,"Hódmezővásárhely, Tóalj út",2023-10-08,"diesel"
"Other",676.5,"Aggtelek, Kossuth L. u. hrsz 1/2",2023-10-08,"diesel"
"MOL",681,"Bácsalmás, Backnang út 7.  ",2023-10-08,"diesel"
"Other",680,"Kapuvár, Ipartelepi u. 8.",2023-10-08,"diesel"
"Shell",676.9,"Hódmezővásárhely, Hódtó u. 17-19.",2023-10-08,"diesel"
"Other",0,"Kapuvár, Szent Katalin út 45.",2023-10-08,"diesel"
"Other",663,"Mórahalom, Szegedi út",2023-10-08,"diesel"
"MOL",681,"Kapuvár, Győri út  ",2023-10-08,"diesel"
"Oil",674.9,"Szeged, Back Bernát u. 6.",2023-10-08,"diesel"
"Shell",676.9,"Tiszaújváros, Örösi út 1/A.",2023-10-08,"diesel"
"Other",675.9,"Kaposvár, Toponári út 2.",2023-10-08,"diesel"
"Other",668,"Domaszék, Vasút utca 47.",2023-10-08,"diesel"
"Oil",666.9,"Mórahalom, Röszkei út 40.",2023-10-08,"diesel"
"Other",686,"Hegyeshalom, Miklóshalmi út 1.",2023-10-08,"diesel"
"Other",669.9,"Tiszaújváros, 634/11 hrsz. 35-ös főút mellett",2023-10-08,"diesel"
"Other",667.9,"Szeged, Dorozsmai út 100.",2023-10-08,"diesel"
"Other",671.9,"Bátmonostor, Baracskai utca 57. 51. számú főút",2023-10-08,"diesel"
"MOL",681,"Tiszaújváros, 35.sz.fkl. út",2023-10-08,"diesel"
"MOL",681,"Algyő,  Szeged 47.sz.fkl.út ( Algyő Pf.:11 )  ",2023-10-08,"diesel"
"MOL",681,"Sásd, Noszlopy Gáspár u.  ",2023-10-08,"diesel"
"OMV",680.9,"Kapuvár, Petőfi major",2023-10-08,"diesel"
"Other",679.9,"Tiszaújváros, Debreceni út 2. ",2023-10-08,"diesel"
"Other",671.9,"Székkutas, Vásárhelyi út 320/3 hrsz.",2023-10-08,"diesel"
"Other",663,"Szeged, Zápor út 4.",2023-10-08,"diesel"
"MOL",681,"Balatonkeresztúr, 7.sz.fkl.út  ",2023-10-08,"diesel"
"Shell",676.9,"Szeged, Budapesti út 8.",2023-10-08,"diesel"
"MOL",681,"Pűspökladány, Keleti sor 17.",2023-10-08,"diesel"
"Shell",703.9,"Balatonkeresztúr, M7 Balatonkeresztúr - észak",2023-10-08,"diesel"
"MOL",681,"Pécsvárad, 6.sz.fkl.út  ",2023-10-08,"diesel"
"MOL",681,"Orosháza, Elkerülő út (vásárhelyi út)",2023-10-08,"diesel"
"Shell",703.9,"Balatonkeresztúr, M7 Balatonkeresztúr - dél",2023-10-08,"diesel"
"Orlen",681,"Balatonmáriafűrdő, 7-es főút 164.km 054/1 hrsz Balatonkeresztúr",2023-10-08,"diesel"
"MOL",681,"Kaposvár, Füredi út 180.  ",2023-10-08,"diesel"
"Shell",676.9,"Komló, Kossuth L. u. 54-56.",2023-10-08,"diesel"
"MOL",681,"Kaposvár, Guba Sándor út 3628/28 HRSZ",2023-10-08,"diesel"
"MOL",681,"Szeged, Dorozsmai út 16.",2023-10-08,"diesel"
"Avia",0,"Hernádkak, Széchenyi u. 1/a.",2023-10-08,"diesel"
"MOL",681,"Szeged, Dorozsmai út 20.  ",2023-10-08,"diesel"
"Orlen",681,"Szeged, Algyői út",2023-10-08,"diesel"
"Oil",674.9,"Szeged, Fonógyári út 18.",2023-10-08,"diesel"
"Other",675.9,"Magyarszék, külterület 0134/3 hrsz (66-os út mellett)",2023-10-08,"diesel"
"OMV",680.9,"Szeged, Dorozsmai út 1.",2023-10-08,"diesel"
"MOL",681,"Komló, Feketegyémánt tér  ",2023-10-08,"diesel"
"Shell",676.9,"Szeged, Algyői út",2023-10-08,"diesel"
"MOL",681,"Szeged, Csongrádi sugárút  87.",2023-10-08,"diesel"
"Mobil Petrol",661.9,"Kaposvár, Árpád út 33-35.",2023-10-08,"diesel"
"Other",669.9,"Keszthely, Csapás út - Gyenesdiási körforgalomnál ",2023-10-08,"diesel"
"OMV",680.9,"Kaposvár, Füredi út (5374/22 hrsz.)",2023-10-08,"diesel"
"Other",0,"Szikszó, Hrsz. 026/12",2023-10-08,"diesel"
"Orlen",681,"Keszthely, Tapolcai u.106.",2023-10-08,"diesel"
"Shell",676.9,"Szeged, Bajai út 2-4.",2023-10-08,"diesel"
"MOL",681,"Szeged, Makkosházi krt. 6.",2023-10-08,"diesel"
"OMV",680.9,"Szeged, Makkosházi krt. 1.",2023-10-08,"diesel"
"Mobil Petrol",675,"Keszthely, Várvölgyi út",2023-10-08,"diesel"
"Shell",676.9,"Keszthely, Csapás út 27.",2023-10-08,"diesel"
"MOL",681,"Szeged, Vásárhelyi Pál u. 25444 hrsz.",2023-10-08,"diesel"
"Other",661,"Nádudvar, Bem József u. 5.",2023-10-08,"diesel"
"MOL",681,"Szeged, Kálvária sugárút 96.  ",2023-10-08,"diesel"
