brand,price,location,date,petrol
Shell,663.9,"Budapest XIX, Üllői út 233.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XII, Istenhegyi u.55. (XII.)",2023-11-15,100 octane petrol
Mol,638.0,"Mezőberény, Békési út",2023-11-15,100 octane petrol
Omv,634.9,"Budapest IX, Üllői út 137.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XVIII, Haladás utca - Ráday út sarok",2023-11-15,100 octane petrol
Omv,634.9,"Budapest X, Üllői út 110-112.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest VIII, Futó u.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest VIII, Baross u. 5. (Kálvin tér)",2023-11-15,100 octane petrol
Omv,634.9,"Budapest II, Szilágyi Erzsébet fasor 51.",2023-11-15,100 octane petrol
Mobil Petrol,609.9,"Budapest X, Sibrik-Gyömrői sarok",2023-11-10,100 octane petrol
Mol,638.0,"Budapest VIII, Golgota tér (VIII.)",2023-11-15,100 octane petrol
Orlen,614.0,"Budapest X, Gyömrői út 56-62.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest II, Szilágyi E. fasor 125.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest II, Csalogány u. 55.",2023-11-15,100 octane petrol
Orlen,614.0,"Budapest VIII, Orczy út 46-48.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest X, Sibrik Miklós út 30.",2023-11-15,100 octane petrol
Mol,638.0,"Abony, Radák u.  ",2023-11-15,100 octane petrol
Mol Partner+,638.0,"Szolnok, Simon Ferenc utca 46.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest X, Könyves K. krt. 23.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest VIII, Teleki tér",2023-11-15,100 octane petrol
MVM Mobiliti,638.0,"Budapest X, Kőbányai út 55.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest II, Tölgyfa u. 1-3.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest II, Hűvösvölgyi út 118.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest VIII, Kerepesi út 5-7.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest II, Hűvösvölgyi út 136.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest VIII, Hős u. 9. (VIII.)",2023-11-15,100 octane petrol
Omv,634.9,"Budapest VIII, Kerepesi út 22.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest X, Kőrösi Csoma Sándor út",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XIV, Kerepesi út 42-46.",2023-11-15,100 octane petrol
Mol,638.0,"Szolnok, Tószegi út 18/A",2023-11-15,100 octane petrol
Omv,634.9,"Budapest X, Maglódi út - Jászberényi út sarok",2023-11-15,100 octane petrol
Mol,638.0,"Mezőtúr, Balassi Bálint u.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XIV, Hungária krt.83-85. (XIV.)",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XIV, Hungária krt. 116-118.",2023-11-15,100 octane petrol
Mol,638.0,"Gyomaendrőd, Fő út",2023-11-15,100 octane petrol
Shell,663.9,"Budapest VI, Dózsa György út 120.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XIII, Váci út 19.",2023-11-15,100 octane petrol
Orlen,614.0,"Budapest XIV, Mogyoródi út 22-32.",2023-11-15,100 octane petrol
Omv,634.9,"Gyomaendrőd, Fő út 133/1",2023-11-15,100 octane petrol
Metz Ferenc e.v.,620.0,"Ecser, Zrínyi u. 1.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XIV, Fogarasi út 56/A.",2023-11-15,100 octane petrol
Oil Oázis Kft.,589.0,"Mezőtúr, Széchenyi u. 23.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XIV, Egressy út 31-35.",2023-11-15,100 octane petrol
Mobil Petrol,609.9,"Budapest X, Jászberényi út 53.",2023-11-10,100 octane petrol
Shell,663.9,"Szolnok, Tószegi út 5/a.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XIV, Hungária krt. 175-177.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XIII, Népfürdő u. 14.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XIV, Vágány u. 21. (XIV.)",2023-11-15,100 octane petrol
Shell,663.9,"Budapest X, Kerepesi út 61.",2023-11-15,100 octane petrol
Mol,638.0,"Gyömrő, Mendei út  ",2023-11-15,100 octane petrol
Mol,638.0,"Budapest III, Árpád fejedelem út 103.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XIV, Róna u. 170. (XIV.)",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XIII, Róbert Károly krt. 64-66.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest X, Kerepesi út 73.",2023-11-15,100 octane petrol
Auchan,625.0,"Szolnok, Felső Szandai rét 1.",2023-11-10,100 octane petrol
Mol,638.0,"Szolnok, Abonyi út",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XIII, Pap Károly u. (XIII.)",2023-11-15,100 octane petrol
Orlen,614.0,"Budapest XVII, Pesti út 2.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XVII, Pesti út 6.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XVII, Pesti út. 5. (XVII.)",2023-11-15,100 octane petrol
MVM Mobiliti,638.0,"Budapest XIV, Ógyalla tér 1.",2023-11-15,100 octane petrol
Shell,663.9,"Szolnok, Téglagyári út 30.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XVII, Pesti út 18.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XVII, Pesti út 237/c",2023-11-15,100 octane petrol
Orlen,614.0,"Budapest XVII, Esztena u. 1.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XIII, Váci út 95.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XIV, Füredi út 63.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest III, Bécsi út 277. A",2023-11-15,100 octane petrol
Mol,638.0,"Szolnok, Gábor Áron tér",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XIV, Csömöri út 27/A",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XIV, Fogarasi út 183.",2023-11-15,100 octane petrol
Omv,634.9,"Maglód, Jászberényi út",2023-11-15,100 octane petrol
Shell,663.9,"Szolnok, Hunyadi út 2-4.",2023-11-15,100 octane petrol
Shell,663.9,"Solymár, Rózsika u. 2.",2023-11-15,100 octane petrol
Volánbusz Zrt.,606.0,"Szolnok, Nagysándor József út 24. ",2023-11-10,100 octane petrol
Mol,638.0,"Budapest III, Szentendrei út 100.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XIII, Béke út 58.",2023-11-15,100 octane petrol
Auchan,625.0,"Maglód, Eszterházy János u. 1.",2023-11-10,100 octane petrol
Omv,634.9,"Budapest XIV, Kacsóh Pongrác út 131.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest III, Szentendrei út 59/a",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XIV, Tengerszem u. 61-67.",2023-11-15,100 octane petrol
Mol,638.0,"Szolnok, Elkerülő út",2023-11-15,100 octane petrol
Mol,638.0,"Budapest III, Mozaik u. 3.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest III, Gémeskút u. 12.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XVII, Cinkotai út 30.",2023-11-15,100 octane petrol
Omv,634.9,"Szolnok, Thököly u. (Dráva u. 42.)",2023-11-15,100 octane petrol
Orlen,614.0,"Budapest XVI, Bökényföldi út 108.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XVII, Cinkotai út 51.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XVI, Veres Péter út 105-107.(XVI.)",2023-11-15,100 octane petrol
Shell,663.9,"Szajol, 4.sz. főút 103 km",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XIII, Váci út 178. (XIII.)",2023-11-15,100 octane petrol
Fire-Oil Kft.,611.9,"Szolnok, Tulipán út 1.",2023-11-15,100 octane petrol
Omv,634.9,"Szolnok, Thököly út 91.",2023-11-15,100 octane petrol
Mol,638.0,"Szolnok, Pozsonyi út 80.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XVI, Arany J. u. 106. (XVI.)",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XV, Alkotmány út 14-20.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest IV, Pozsonyi út 1.",2023-11-15,100 octane petrol
Mol,638.0,"Piliscsaba, 10-es fő út 1602/13. hrsz. (24. km)",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XIII, Váci út 196.",2023-11-15,100 octane petrol
Orlen,604.0,"Pilisvörösvár, 10.sz.főút",2023-11-15,100 octane petrol
Omv,634.9,"Üröm, Bécsi u. 2.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XVI, Szabadföldi út 1.",2023-11-15,100 octane petrol
Auchan,625.0,"Solymár, Szent Flórián u. 2-4.",2023-11-10,100 octane petrol
Omv,634.9,"Budapest IV, Váci út 16.",2023-11-15,100 octane petrol
Mol,638.0,"Pilisvörösvár, 10. sz. fkl. út (Hrsz. 0140/31.)",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XVI, Szlovák út - Csömöri út sarok",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XV, Szentmihályi út 131.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XV, Szentmihályi út 148.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest III, Szentendrei út - Czetz J. u. sarok",2023-11-15,100 octane petrol
Mol,638.0,"Pécel, Köztársaság tér  ",2023-11-15,100 octane petrol
Mol,638.0,"Budapest III, Szentendrei út 255.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XV, Széchenyi tér 1.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest IV, Váci út 77. - Megyeri út sarok",2023-11-15,100 octane petrol
Mol,638.0,"Budapest IV, Váci út 84-90.",2023-11-15,100 octane petrol
Avia,640.9,"Nagytarcsa, Naplás utca 1. ",2023-11-13,100 octane petrol
Mol,638.0,"Budapest XVI, Szabadföldi út 81.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest IV, Fóti út 130.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest III, Batthyány út 27.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest III, Szentendrei út 373.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest III, Királyok útja 178.",2023-11-15,100 octane petrol
Orlen,614.0,"Nyergesújfalu, Bécsi út 2",2023-11-15,100 octane petrol
Shell,690.9,"Budapest XV, M3 12 km Észak - Szilas Pihenő",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XV, Bogáncs u. (XV.)",2023-11-15,100 octane petrol
Shell,690.9,"Budapest XV, M3 12. km Dél - Szilas Pihenő",2023-11-15,100 octane petrol
Auchan,625.0,"Csömör, Határ út 6.",2023-11-10,100 octane petrol
Shell,663.9,"Sülysáp, Pesti út 56.",2023-11-15,100 octane petrol
Shell,663.9,"Törökszentmiklós, Kossuth Lajos u. 137.",2023-11-15,100 octane petrol
Auchan,625.0,"Fót, Fehérkő u. 1.",2023-11-10,100 octane petrol
Auchan,625.0,"Budakalász, Omszk park 1.",2023-11-10,100 octane petrol
Omv,634.9,"Dorog, Bécsi út -Csolnoki út sarok hrsz.0279/8",2023-11-15,100 octane petrol
Omv,634.9,"Kistarcsa, Szabadság u. 56.",2023-11-15,100 octane petrol
Mol,638.0,"Kerepes, Szabadság út  ",2023-11-15,100 octane petrol
Mol,638.0,"Dorog, Bécsi út",2023-11-15,100 octane petrol
Auchan,625.0,"Dunakeszi, Nádas u. 6.",2023-11-10,100 octane petrol
Mol,638.0,"Törökszentmiklós, Kossuth Lajos út 92-94.",2023-11-15,100 octane petrol
Mol,638.0,"Isaszeg, Rákóczi u. hrsz. 455",2023-11-15,100 octane petrol
Mol,638.0,"Pomáz, Árpád fejedelem u.",2023-11-15,100 octane petrol
Mol,638.0,"Nagykáta, Ady Endre u.  ",2023-11-15,100 octane petrol
Omv,634.9,"Szentendre, 11. sz. főút 17. km",2023-11-15,100 octane petrol
Omv,634.9,"Esztergom, Kertváros, Dobogókői út - Kesztölci út sarok",2023-11-15,100 octane petrol
Shell,663.9,"Dunakeszi, 2-es főút",2023-11-15,100 octane petrol
Orlen,614.0,"Dunakeszi, 2 sz. fõút",2023-11-15,100 octane petrol
Shell,663.9,"Fót, Szabadság út 10.",2023-11-15,100 octane petrol
Mol,638.0,"Fót, Keleti Márton út",2023-11-15,100 octane petrol
Orlen,614.0,"Szentendre, Dózsa Gy. út 20.",2023-11-15,100 octane petrol
Orlen,614.0,"Dunakeszi, Fő út 5152 hrsz.",2023-11-15,100 octane petrol
Omv,622.9,"Túrkeve, 2412 hrsz",2023-11-15,100 octane petrol
Hunpetrol 2018 Kft.,593.0,"Vésztő, Kossuth Lajos utca 127.",2023-11-15,100 octane petrol
Omv,634.9,"Fót, Szabó Dezső u. 2/B.",2023-11-15,100 octane petrol
Mol,638.0,"Dévaványa, Sport u. 5.",2023-11-15,100 octane petrol
Mol,638.0,"Szentendre, Vasúti villasor 6.",2023-11-15,100 octane petrol
Mol,638.0,"Túrkeve, Kisújszállási u. 54.",2023-11-15,100 octane petrol
Mol,638.0,"Gödöllő, 3. sz. Főút Ipari Park, Pattantyús Ábrahám krt. 4.",2023-11-15,100 octane petrol
T-Well Kft.,645.9,"Gödöllő, Repülőtéri u. 9.",2023-10-29,100 octane petrol
Orlen,667.0,"Gödöllő, M3-as Dél",2023-11-15,100 octane petrol
Mol,638.0,"Dunakeszi, 2-es sz. főút 21. km",2023-11-15,100 octane petrol
Orlen,667.0,"Gödöllő, M3-as Észak",2023-11-15,100 octane petrol
Shell,663.9,"Esztergom, Mátyás Király út 37.",2023-11-15,100 octane petrol
Shell,663.9,"Dunakeszi, 2/A főút Kelet",2023-11-15,100 octane petrol
Shell,663.9,"Dunakeszi, 2/A főút Nyugat",2023-11-15,100 octane petrol
Mol,638.0,"Gödöllő, Szabadság u.12.  ",2023-11-15,100 octane petrol
Avia,611.0,"Jászalsószentgyörgy, Béke út 1/C",2023-11-08,100 octane petrol
Shell,663.9,"Gödöllő, Dózsa Gy. út 108.",2023-11-15,100 octane petrol
Mol,639.0,"Gödöllő, Dózsa György út 61.",2023-11-15,100 octane petrol
Mol,638.0,"Esztergom, Visegrádi út",2023-11-15,100 octane petrol
Shell,663.9,"Szeghalom, Kinizsi u. 12-14.",2023-11-15,100 octane petrol
Omv,634.9,"Veresegyház, Fő u. 2/2.",2023-11-15,100 octane petrol
Mol,638.0,"Leányfalu, Móricz Zsigmond út 165.",2023-11-15,100 octane petrol
Mol,638.0,"Fegyvernek, 4.sz. fkl. út",2023-11-15,100 octane petrol
Mol,638.0,"Veresegyház, Fő u.  ",2023-11-15,100 octane petrol
Mol,638.0,"Szeghalom, Ady Endre út 22.",2023-11-15,100 octane petrol
Mol,638.0,"Jászberény, Nagykátai út",2023-11-15,100 octane petrol
Oil!,699.0,"Erdőkertes, Fő út 234.",2023-11-14,100 octane petrol
Lm Dunakanyar Kft,649.0,"Szob, Dózsa György út. hrsz. 179/15",2023-11-10,100 octane petrol
Mol,638.0,"Visegrád, 11.sz.fkl. út",2023-11-15,100 octane petrol
Mobil Petrol,616.9,"Bag, M3 autópálya 39. km lehajtó (Ipari Park) 2191",2023-11-10,100 octane petrol
Omv,634.9,"Bag, Dózsa György út 2.",2023-11-15,100 octane petrol
Mol,638.0,"Nagymaros, Váci út 119.",2023-11-15,100 octane petrol
Mol,638.0,"Kisújszállás, Deák Ferenc u. 133.",2023-11-15,100 octane petrol
GOHÉR Kft.,638.0,"Hévízgyörk, Ady Endre út 71. ELADÓ!",2023-11-15,100 octane petrol
Shell,663.9,"Jászberény, Szt. István krt.",2023-11-15,100 octane petrol
Mol,638.0,"Kenderes, Petőfi út 73/A",2023-11-15,100 octane petrol
Mol,638.0,"Aszód, Pesti út 3.  ",2023-11-15,100 octane petrol
Mol,638.0,"Jászberény, Szolnoki u.",2023-11-15,100 octane petrol
Avia,634.9,"Iklad, Alsómajor 057/59 hrsz.",2023-10-28,100 octane petrol
Omv,634.9,"Vác, Gödöllői út 1.",2023-11-15,100 octane petrol
Orlen,614.0,"Pusztamonostor, 32-es Főút",2023-11-15,100 octane petrol
Avia,643.9,"Jászfényszaru, Külterület 05/150 hrsz.",2023-10-28,100 octane petrol
Mol,638.0,"Kartal, Rákóczi út 1.",2023-11-15,100 octane petrol
Mol,638.0,"Vác, Balassagyarmati út 1.",2023-11-15,100 octane petrol
Mol,638.0,"Komádi, Szent István út 24.",2023-11-15,100 octane petrol
Mol,638.0,"Jászjákóhalma, Fő út 130/b (31. sz. főút)",2023-11-15,100 octane petrol
Hunpetrol 2018 Kft.,593.9,"Komádi, Nagy Sándor József utca 65. ",2023-11-15,100 octane petrol
Mol,688.0,"Hatvan, M3 I. - Kerekharaszti pihenő - észak",2023-11-15,100 octane petrol
Mol,688.0,"Hatvan, M3 II. - Kerekharaszti pihenő - észak",2023-11-15,100 octane petrol
Mol,638.0,"Hatvan, Rákóczi út 101",2023-11-15,100 octane petrol
Shell,663.9,"Hatvan, Radnóti tér 20.",2023-11-15,100 octane petrol
Mol,638.0,"Hatvan, Csányi út (Sport u. 1.)",2023-11-15,100 octane petrol
Shell,663.9,"Hatvan, Bibó István u. 1.",2023-11-15,100 octane petrol
Mol,638.0,"Hatvan, Elkerülő út",2023-11-15,100 octane petrol
Mol,638.0,"Kunhegyes, Kossuth Lajos u. 74-78.",2023-11-15,100 octane petrol
Mol,638.0,"Karcag, Gyarmati u.",2023-11-15,100 octane petrol
Shell,663.9,"Karcag, Kisújszállási u. 34.",2023-11-15,100 octane petrol
Mol,638.0,"Karcag, Madarasi út",2023-11-15,100 octane petrol
Concordia Trans Kft.,629.0,"Tolmács, Hrsz: 0133/22 a 2-es számú főút Tolmácsi Leágazás",2023-11-11,100 octane petrol
Orlen,614.0,"Karcag, Madarasi út 48.",2023-11-15,100 octane petrol
Omv,634.9,"Rétság, Pusztaszántói út 1.",2023-11-15,100 octane petrol
Mol,638.0,"Galgaguta, Kossuth u. 27.  ",2023-11-15,100 octane petrol
Mol,638.0,"Rétság, 2.sz. fkl. út  ",2023-11-15,100 octane petrol
Mol,638.0,"Heves, Csáti út  ",2023-11-15,100 octane petrol
Omv,634.9,"Nagyréde, Hrsz.: 0237/3",2023-11-15,100 octane petrol
Mol,638.0,"Pűspökladány, Keleti sor 17.",2023-11-15,100 octane petrol
Omv,669.9,"Karácsond, M3, Karácsond Dél",2023-11-15,100 octane petrol
Omv,669.9,"Karácsond, M3, Karácsond Észak",2023-11-15,100 octane petrol
Mol,638.0,"Biharkeresztes, 42. sz. fkl. út",2023-11-15,100 octane petrol
Mol,638.0,"Berettyóújfalu, 47.sz.fkl.út",2023-11-15,100 octane petrol
Mobil Petrol,616.9,"Gyöngyös, Budapesti út 3. számú főút",2023-11-10,100 octane petrol
Shell,661.9,"Gyöngyös, Pesti út 74",2023-11-15,100 octane petrol
Shell,663.9,"Gyöngyös, Vásár u. 2.",2023-11-15,100 octane petrol
Mol,638.0,"Gyöngyös, Pesti út 67.",2023-11-15,100 octane petrol
Orlen,606.0,"Gyöngyös, 3 sz.fõút",2023-11-15,100 octane petrol
Oil!,673.0,"Gyöngyös, Karácsondi út 9.",2023-08-29,100 octane petrol
Hunpetrol 2018 Kft.,593.9,"Földes, Bem utca 2. ",2023-11-15,100 octane petrol
Mol,638.0,"Gyöngyös, Alkotmány út 19.",2023-11-15,100 octane petrol
Mol,638.0,"Berettyóújfalu, 42.sz. fkl. út Földesi út 49.",2023-11-15,100 octane petrol
Mol Partner+,606.0,"Kaba, 0513/118 hrsz. Meteorit út ",2023-11-15,100 octane petrol
NAGISZ Zrt.,591.0,"Nádudvar, Bem József u. 5.",2023-11-15,100 octane petrol
Mol,688.0,"Kál, Rekettyés pihenő M3 II. dél ",2023-11-15,100 octane petrol
Mol,688.0,"Kál, Rekettyés pihenő M3. I észak ",2023-11-15,100 octane petrol
Mol,638.0,"Pásztó, Fő út  ",2023-11-15,100 octane petrol
Mol,638.0,"Kápolna, 3.sz. fkl. út",2023-11-15,100 octane petrol
Mol,638.0,"Balassagyarmat, Kővári út  ",2023-11-15,100 octane petrol
Orlen,622.0,"Poroszló, 33-as Főút",2023-11-15,100 octane petrol
Oil!,632.0,"Tiszafüred, Igari út 0424/11 hrsz",2023-11-11,100 octane petrol
Shell,663.9,"Tiszafüred, Húszöles út 132.",2023-11-15,100 octane petrol
Mol,638.0,"Tiszafűred, Ady Endre út",2023-11-15,100 octane petrol
Mol,638.0,"Fűzesabony, Maklári út",2023-11-15,100 octane petrol
Shell,663.9,"Hajdúszoboszló, Kabai út felé",2023-11-15,100 octane petrol
Hunpetrol 2018 Kft.,593.9,"Hajdúszoboszló, Kabai útfél 0345/112 hrsz",2023-11-15,100 octane petrol
Mol,638.0,"Hajdúszoboszló, Debreceni út",2023-11-15,100 octane petrol
Mol,638.0,"Szécsény, Salgótarjáni út",2023-11-15,100 octane petrol
Omv,634.9,"Hajdúszoboszló, Hóvirág u. 2",2023-11-15,100 octane petrol
Mol,638.0,"Parád, 24.sz. fkl. út",2023-11-15,100 octane petrol
Mol,638.0,"Bátonyterenye, 21.sz. fkl. út",2023-11-15,100 octane petrol
Orlen,614.0,"Mezőkövesd, Külterület 0269/4",2023-11-15,100 octane petrol
Shell,663.9,"Mezőkövesd, Egri út 51.",2023-11-15,100 octane petrol
Hunpetrol 2018 Kft.,593.9,"Mezőkövesd, 3/1 hrsz. Egri út",2023-11-15,100 octane petrol
Mol,638.0,"Salgótarján, Budapesti u. 21. sz. fkl. Út 57 km",2023-11-15,100 octane petrol
Mol,638.0,"Hosszúpályi, Földvár u. 1/a.",2023-11-15,100 octane petrol
Orlen,614.0,"Salgótarján, Budapesti út 34.",2023-11-15,100 octane petrol
Mol,638.0,"Eger, Mátyás király út",2023-11-15,100 octane petrol
Omv,634.9,"Eger, Mátyás király út 134.",2023-11-15,100 octane petrol
Orlen,614.0,"Eger, Kistályai út 18.",2023-11-15,100 octane petrol
Mol,638.0,"Mezőkövesd, Mátyás Király út 249.",2023-11-15,100 octane petrol
Omv,634.9,"Salgótarján, Rákóczi út 182.",2023-11-15,100 octane petrol
Omv,634.9,"Eger, Sas út - Mátyás király u. 2.",2023-11-15,100 octane petrol
Mol,638.0,"Eger, Kistályai út 1./a",2023-11-15,100 octane petrol
Mol,638.0,"Salgótarján, Rákóczi út 77-89.",2023-11-15,100 octane petrol
Mol,638.0,"Eger, Kővágó tér",2023-11-15,100 octane petrol
Shell,663.9,"Salgótarján, Fürdő út 1",2023-11-15,100 octane petrol
Shell,663.9,"Eger, Rákóczi út 95.",2023-11-15,100 octane petrol
Mol,638.0,"Eger, Rákóczi út",2023-11-15,100 octane petrol
Shell,663.9,"Eger, TESCO Áruház Rákóczi út 100.",2023-11-15,100 octane petrol
Mol,638.0,"Pétervására, Orgona út 6.",2023-11-15,100 octane petrol
Mol,638.0,"Debrecen, István út 147.",2023-11-15,100 octane petrol
Shell,663.9,"Debrecen, István utca 124.",2023-11-15,100 octane petrol
Omv,634.9,"Debrecen, István út 137.",2023-11-15,100 octane petrol
Mol,638.0,"Debrecen, Mikepércsi út II. (bejövő)",2023-11-15,100 octane petrol
Mol,638.0,"Debrecen, Mikepércsi út I. (kimenő)",2023-11-15,100 octane petrol
Mol,650.0,"Debrecen, Monostorpályi út 35/A.",2023-11-08,100 octane petrol
Mol,638.0,"Debrecen, Segner tér, Nyugati u. 6.",2023-11-15,100 octane petrol
Auchan,625.0,"Debrecen, Kishatár u. 7.",2023-11-10,100 octane petrol
Orlen,614.0,"Debrecen, Balmazújvárosi út",2023-11-15,100 octane petrol
Shell,690.9,"Mezőkeresztes, M3, Gelej DÉL",2023-11-15,100 octane petrol
Shell,663.9,"Debrecen, Böszörményi út 1.",2023-11-15,100 octane petrol
Shell,690.9,"Mezőkeresztes, M3 Gelej, ÉSZAK",2023-11-15,100 octane petrol
Shell,663.9,"Debrecen, Balmazújvárosi út 5.",2023-11-15,100 octane petrol
Mol,638.0,"Debrecen, Benedek tér",2023-11-15,100 octane petrol
Omv,634.9,"Debrecen, Füredi út 27.",2023-11-15,100 octane petrol
Vizler-Petrol Kft.,637.0,"Debrecen, Külső Kassai út 9. ",2023-11-09,100 octane petrol
Mol,638.0,"Debrecen, Kassai út 27.",2023-11-15,100 octane petrol
Mol,638.0,"Debrecen, Böszörményi út",2023-11-15,100 octane petrol
Omv,634.9,"Debrecen, Kassai út 92.",2023-11-15,100 octane petrol
Mol,638.0,"Debrecen, Sámsoni út",2023-11-15,100 octane petrol
Mobil Petrol,695.9,"Hajdúböszörmény, M35 autópálya 31. km szelvény JOBB oldal",2023-11-10,100 octane petrol
Mobil Petrol,695.9,"Hajdúböszörmény, M35 autópálya 31. km szelvény BAL oldal",2023-11-10,100 octane petrol
Hunpetrol 2018 Kft.,593.9,"Polgár, Tiszai u.7/A ",2023-11-15,100 octane petrol
Mol,638.0,"Mezőcsát, Kossuth u.",2023-11-15,100 octane petrol
Shell,663.9,"Hajdúböszörmény, Tessedik S. u. 2.",2023-11-15,100 octane petrol
Mol,638.0,"Hajdúböszörmény, Debreceni út 1.",2023-11-15,100 octane petrol
Mol,638.0,"Vámospércs, Debreceni út",2023-11-15,100 octane petrol
Mol,688.0,"Görbeháza, M3 II dél (182,5-ös km kő, hrsz: 0437/6)",2023-11-15,100 octane petrol
Mol,688.0,"Görbeháza, M3 I. észak (182,5-ös km kő, hrsz: 0437/8)",2023-11-15,100 octane petrol
Mobil Petrol,616.9,"Polgár, M3 autópálya csomópont",2023-11-10,100 octane petrol
Mol,638.0,"Polgár, Hajdú u. 16.(Munkácsy út)",2023-11-15,100 octane petrol
Shell,663.9,"Ózd, Brassói út 3.",2023-11-15,100 octane petrol
Omv,634.9,"Nyékládháza, Viola u. 182/1",2023-11-15,100 octane petrol
Hunpetrol 2018 Kft.,593.9,"Tiszaújváros, 634/11 hrsz. 35-ös főút mellett",2023-11-15,100 octane petrol
Mol,638.0,"Tiszaújváros, 35.sz.fkl. út",2023-11-15,100 octane petrol
Shell,663.9,"Tiszaújváros, Örösi út 1/A.",2023-11-15,100 octane petrol
Hunpetrol 2018 Kft.,593.9,"Tiszaújváros, Debreceni út 2. ",2023-11-15,100 octane petrol
Mol,638.0,"Téglás, 4.sz. fkl. út",2023-11-15,100 octane petrol
Orlen,614.0,"Kistokaj, Pesti u. 2.",2023-11-15,100 octane petrol
Mol,638.0,"Ózd, Vasvár út (25 -ös út)",2023-11-15,100 octane petrol
Hunpetrol 2018 Kft.,601.0,"Ónod, Rákóczi út 2. ",2023-11-15,100 octane petrol
Omv,634.9,"Ózd, Brassói út 5. (8631/4 hrsz.)",2023-11-15,100 octane petrol
Shell,663.9,"Ózd, Vas köz 1-2.",2023-11-15,100 octane petrol
Mol,638.0,"Hajdúdorog, Böszörményi út 85.",2023-11-15,100 octane petrol
Auchan,625.0,"Miskolc, Pesti út 9.",2023-11-10,100 octane petrol
Mol,638.0,"Miskolc, Pesti út II. (kijövő)",2023-11-15,100 octane petrol
Mol,638.0,"Miskolc, Pesti út I.(bemenő)",2023-11-15,100 octane petrol
Mobil Petrol,616.9,"Miskolc, Futó utca 91. ",2023-11-10,100 octane petrol
Omv,634.9,"Hajdúnánás, Dorogi út vége",2023-11-15,100 octane petrol
Omv,634.9,"Miskolc, Kandó K.-Kiss T. sarok - Kilián ltp",2023-11-15,100 octane petrol
Avia,632.9,"Nyíradony, Debreceni út 100.",2023-11-11,100 octane petrol
Mol,638.0,"Hajdúnánás, Tiszavasvári út",2023-11-15,100 octane petrol
