brand,price,location,date,petrol
Shell,607.9,"Hatvan, Bibó István u. 1.",2023-11-15,diesel
Mol,609.0,"Hatvan, Elkerülő út",2023-11-15,diesel
Orlen,603.0,"Jászapáti, 31-es Főút 99 km. 0280/6hrsz",2023-11-15,diesel
Mol,609.0,"Kunhegyes, Kossuth Lajos u. 74-78.",2023-11-15,diesel
Mol,609.0,"Lőrinci, 21.sz. fkl. út  ",2023-11-15,diesel
Mol,609.0,"Karcag, Gyarmati u.",2023-11-15,diesel
Shell,607.9,"Karcag, Kisújszállási u. 34.",2023-11-15,diesel
Őrindex Kft.,596.0,"Jászárokszállás, Jászberényi út 3.",2023-11-15,diesel
Mol,609.0,"Karcag, Madarasi út",2023-11-15,diesel
Concordia Trans Kft.,621.0,"Tolmács, Hrsz: 0133/22 a 2-es számú főút Tolmácsi Leágazás",2023-11-11,diesel
Orlen,603.0,"Karcag, Madarasi út 48.",2023-11-15,diesel
Omv,607.9,"Rétság, Pusztaszántói út 1.",2023-11-15,diesel
Mol,609.0,"Galgaguta, Kossuth u. 27.  ",2023-11-15,diesel
Mol,609.0,"Rétság, 2.sz. fkl. út  ",2023-11-15,diesel
Mol,609.0,"Palotás, Szabadság út",2023-11-15,diesel
Mol,609.0,"Heves, Csáti út  ",2023-11-15,diesel
Omv,607.9,"Nagyréde, Hrsz.: 0237/3",2023-11-15,diesel
Mol,609.0,"Pűspökladány, Keleti sor 17.",2023-11-15,diesel
Tősérné Lehó Ágnes e.v.,645.0,"Heves, Egri út 038/5 hrsz.",2023-09-12,diesel
Omv,650.9,"Karácsond, M3, Karácsond Dél",2023-11-15,diesel
Omv,650.9,"Karácsond, M3, Karácsond Észak",2023-11-15,diesel
Mol,609.0,"Biharkeresztes, 42. sz. fkl. út",2023-11-15,diesel
Mol,609.0,"Berettyóújfalu, 47.sz.fkl.út",2023-11-15,diesel
Mobil Petrol,596.9,"Gyöngyös, Budapesti út 3. számú főút",2023-11-15,diesel
Shell,607.9,"Gyöngyös, Pesti út 74",2023-11-15,diesel
Shell,607.9,"Gyöngyös, Vásár u. 2.",2023-11-15,diesel
Mol,610.0,"Gyöngyös, Pesti út 67.",2023-11-15,diesel
Orlen,597.0,"Gyöngyös, 3 sz.fõút",2023-11-15,diesel
Oil!,645.0,"Gyöngyös, Karácsondi út 9.",2023-08-29,diesel
Hunpetrol 2018 Kft.,595.9,"Földes, Bem utca 2. ",2023-11-15,diesel
Mol,610.0,"Gyöngyös, Alkotmány út 19.",2023-11-15,diesel
Avia,602.0,"Gyöngyös, Szurdokpart utca 78.",2023-11-15,diesel
Mol,609.0,"Berettyóújfalu, 42.sz. fkl. út Földesi út 49.",2023-11-15,diesel
Mol Partner+,597.0,"Kaba, 0513/118 hrsz. Meteorit út ",2023-11-15,diesel
Sprint Olaj 2005 Kft.,601.0,"Kál, Kápolnai út 12.",2023-11-15,diesel
NAGISZ Zrt.,587.0,"Nádudvar, Bem József u. 5.",2023-11-15,diesel
Mol,659.0,"Kál, Rekettyés pihenő M3 II. dél ",2023-11-15,diesel
Mol,659.0,"Kál, Rekettyés pihenő M3. I észak ",2023-11-15,diesel
Mol,609.0,"Pásztó, Fő út  ",2023-11-15,diesel
Mol,609.0,"Kápolna, 3.sz. fkl. út",2023-11-15,diesel
Mol,609.0,"Balassagyarmat, Kővári út  ",2023-11-15,diesel
Omv,598.9,"Balassagyarmat, Rákóczi fejedelem út 129.",2023-11-15,diesel
Orlen,607.0,"Poroszló, 33-as Főút",2023-11-15,diesel
Oil!,594.0,"Tiszafüred, Igari út 0424/11 hrsz",2023-11-15,diesel
Shell,607.9,"Tiszafüred, Húszöles út 132.",2023-11-15,diesel
Oil!,594.0,"Fűzesabony, 33. főút 0197/6 hrsz",2023-11-15,diesel
Mol,609.0,"Tiszafűred, Ady Endre út",2023-11-15,diesel
Mol Partner+,593.0,"Füzesabony, Arany János út ",2023-11-14,diesel
Mol,609.0,"Fűzesabony, Maklári út",2023-11-15,diesel
TISZTATÓ-TECH Kft.,602.0,"Hajdúszovát, Derecskei út 1. ",2023-11-15,diesel
Shell,607.9,"Hajdúszoboszló, Kabai út felé",2023-11-15,diesel
Hunpetrol 2018 Kft.,598.9,"Hajdúszoboszló, Kabai útfél 0345/112 hrsz",2023-11-15,diesel
TISZTATÓ-TECH Kft.,596.0,"Egyek, Kurucz utca 32/2 Vasútállomással szemben",2023-11-15,diesel
Orlen,603.0,"Bátonyterenye, Ózdi út 36/a",2023-11-15,diesel
Mol,609.0,"Hajdúszoboszló, Debreceni út",2023-11-15,diesel
Mol,609.0,"Szécsény, Salgótarjáni út",2023-11-15,diesel
Omv,607.9,"Hajdúszoboszló, Hóvirág u. 2",2023-11-15,diesel
Mol,609.0,"Parád, 24.sz. fkl. út",2023-11-15,diesel
Mol,609.0,"Bátonyterenye, 21.sz. fkl. út",2023-11-15,diesel
Orlen,603.0,"Mezőkövesd, Külterület 0269/4",2023-11-15,diesel
TISZTATÓ-TECH Kft.,596.0,"Ebes, Széchenyi u. 3. Coop üzlet udvarában ",2023-11-15,diesel
Shell,607.9,"Mezőkövesd, Egri út 51.",2023-11-15,diesel
Hunpetrol 2018 Kft.,599.9,"Mezőkövesd, 3/1 hrsz. Egri út",2023-11-15,diesel
Mol,609.0,"Salgótarján, Budapesti u. 21. sz. fkl. Út 57 km",2023-11-15,diesel
Mol,609.0,"Hosszúpályi, Földvár u. 1/a.",2023-11-15,diesel
Orlen,603.0,"Salgótarján, Budapesti út 34.",2023-11-15,diesel
Mol,609.0,"Eger, Mátyás király út",2023-11-15,diesel
Omv,607.9,"Eger, Mátyás király út 134.",2023-11-15,diesel
Orlen,603.0,"Eger, Kistályai út 18.",2023-11-15,diesel
Mol,609.0,"Mezőkövesd, Mátyás Király út 249.",2023-11-15,diesel
Omv,607.9,"Salgótarján, Rákóczi út 182.",2023-11-15,diesel
Omv,607.9,"Eger, Sas út - Mátyás király u. 2.",2023-11-15,diesel
Mol,609.0,"Eger, Kistályai út 1./a",2023-11-15,diesel
Mol,609.0,"Salgótarján, Rákóczi út 77-89.",2023-11-15,diesel
Mol,609.0,"Eger, Kővágó tér",2023-11-15,diesel
Shell,607.9,"Salgótarján, Fürdő út 1",2023-11-15,diesel
Shell,607.9,"Eger, Rákóczi út 95.",2023-11-15,diesel
Mol,609.0,"Eger, Rákóczi út",2023-11-15,diesel
Shell,607.9,"Eger, TESCO Áruház Rákóczi út 100.",2023-11-15,diesel
Mol,609.0,"Pétervására, Orgona út 6.",2023-11-15,diesel
Ferpetrol Kft.,605.9,"Mezőkeresztes, Külterület 0259/2 hrsz.",2023-11-16,diesel
Mol,609.0,"Debrecen, István út 147.",2023-11-15,diesel
EGERERDŐ ZRT.,600.0,"Eger, Tárkányi út",2023-11-15,diesel
Shell,607.9,"Debrecen, István utca 124.",2023-11-15,diesel
Omv,607.9,"Debrecen, István út 137.",2023-11-15,diesel
Mol,609.0,"Debrecen, Mikepércsi út II. (bejövő)",2023-11-15,diesel
Mol,609.0,"Debrecen, Mikepércsi út I. (kimenő)",2023-11-15,diesel
Mol,607.0,"Debrecen, Monostorpályi út 35/A.",2023-11-16,diesel
Mol,609.0,"Debrecen, Segner tér, Nyugati u. 6.",2023-11-15,diesel
Délfu-93 Kft.,604.1,"Debrecen, Gizella u. 8. ",2023-11-15,diesel
Auchan,589.0,"Debrecen, Kishatár u. 7.",2023-11-15,diesel
TÁRS-95. Kft. ,638.9,"Debrecen, Diószegi utca 32-34.",2023-10-19,diesel
Orlen,603.0,"Debrecen, Balmazújvárosi út",2023-11-15,diesel
Shell,634.9,"Mezőkeresztes, M3, Gelej DÉL",2023-11-15,diesel
Shell,607.9,"Debrecen, Böszörményi út 1.",2023-11-15,diesel
Shell,634.9,"Mezőkeresztes, M3 Gelej, ÉSZAK",2023-11-15,diesel
Shell,607.9,"Debrecen, Balmazújvárosi út 5.",2023-11-15,diesel
Mol,609.0,"Debrecen, Benedek tér",2023-11-15,diesel
Omv,607.9,"Debrecen, Füredi út 27.",2023-11-15,diesel
Vizler-Petrol Kft.,613.0,"Debrecen, Külső Kassai út 9. ",2023-11-09,diesel
Mol,609.0,"Debrecen, Kassai út 27.",2023-11-15,diesel
Mol,609.0,"Debrecen, Böszörményi út",2023-11-15,diesel
Omv,607.9,"Debrecen, Kassai út 92.",2023-11-15,diesel
Mol,609.0,"Debrecen, Sámsoni út",2023-11-15,diesel
Mobil Petrol,656.9,"Hajdúböszörmény, M35 autópálya 31. km szelvény JOBB oldal",2023-11-15,diesel
Mobil Petrol,656.9,"Hajdúböszörmény, M35 autópálya 31. km szelvény BAL oldal",2023-11-15,diesel
Hunpetrol 2018 Kft.,596.9,"Polgár, Tiszai u.7/A ",2023-11-15,diesel
Hunpetrol 2018 Kft.,598.0,"Mezőcsát, 0134/27 hrsz.",2023-11-15,diesel
Mol,609.0,"Mezőcsát, Kossuth u.",2023-11-15,diesel
Shell,607.9,"Hajdúböszörmény, Tessedik S. u. 2.",2023-11-15,diesel
Mol,609.0,"Hajdúböszörmény, Debreceni út 1.",2023-11-15,diesel
Mol,609.0,"Vámospércs, Debreceni út",2023-11-15,diesel
Mol,659.0,"Görbeháza, M3 II dél (182,5-ös km kő, hrsz: 0437/6)",2023-11-15,diesel
Mol,659.0,"Görbeháza, M3 I. észak (182,5-ös km kő, hrsz: 0437/8)",2023-11-15,diesel
TISZTATÓ-TECH Kft.,605.0,"Hajdúsámson, Hadházi út 040/6",2023-11-15,diesel
Mol,609.0,"Szilvásvárad, Egri út 34.",2023-11-15,diesel
Buffalo Logistic Group Kft.,623.0,"Hejőbába, Tulipán utca 3. ",2023-11-08,diesel
Mobil Petrol,596.9,"Polgár, M3 autópálya csomópont",2023-11-15,diesel
Mol,609.0,"Polgár, Hajdú u. 16.(Munkácsy út)",2023-11-15,diesel
Shell,607.9,"Ózd, Brassói út 3.",2023-11-15,diesel
Omv,607.9,"Nyékládháza, Viola u. 182/1",2023-11-15,diesel
Hunpetrol 2018 Kft.,598.9,"Tiszaújváros, 634/11 hrsz. 35-ös főút mellett",2023-11-15,diesel
Mol,609.0,"Tiszaújváros, 35.sz.fkl. út",2023-11-15,diesel
Shell,607.9,"Tiszaújváros, Örösi út 1/A.",2023-11-15,diesel
Hunpetrol 2018 Kft.,605.9,"Tiszaújváros, Debreceni út 2. ",2023-11-15,diesel
Mol,609.0,"Téglás, 4.sz. fkl. út",2023-11-15,diesel
Orlen,603.0,"Kistokaj, Pesti u. 2.",2023-11-15,diesel
Mol,609.0,"Ózd, Vasvár út (25 -ös út)",2023-11-15,diesel
Hunpetrol 2018 Kft.,598.0,"Ónod, Rákóczi út 2. ",2023-11-15,diesel
Oranges Oil Company,597.9,"Ózd, Malom út 1.",2023-11-16,diesel
Omv,607.9,"Ózd, Brassói út 5. (8631/4 hrsz.)",2023-11-15,diesel
Shell,607.9,"Ózd, Vas köz 1-2.",2023-11-15,diesel
Mol,609.0,"Hajdúdorog, Böszörményi út 85.",2023-11-15,diesel
Auchan,589.0,"Miskolc, Pesti út 9.",2023-11-15,diesel
Mol,609.0,"Miskolc, Pesti út II. (kijövő)",2023-11-15,diesel
Mol,609.0,"Miskolc, Pesti út I.(bemenő)",2023-11-15,diesel
Mobil Petrol,596.9,"Miskolc, Futó utca 91. ",2023-11-15,diesel
Omv,607.9,"Hajdúnánás, Dorogi út vége",2023-11-15,diesel
Omv,607.9,"Miskolc, Kandó K.-Kiss T. sarok - Kilián ltp",2023-11-15,diesel
NÁNÁS TRANSPORT Kft.,636.0,"Hajdúnánás, Polgári u. 100.",2023-10-13,diesel
Vizler-Petrol Kft.,613.0,"Hajdúnánás, Vihar Béla utca 2.",2023-11-09,diesel
Avia,598.9,"Nyíradony, Debreceni út 100.",2023-11-16,diesel
Mol,609.0,"Hajdúnánás, Tiszavasvári út",2023-11-15,diesel
Hunpetrol 2018 Kft.,596.9,"Miskolc, Kiss Ernő utca 35.",2023-11-15,diesel
Mol,609.0,"Miskolc, Újgyőri főtér 3.",2023-11-15,diesel
Omv,607.9,"Miskolc, Testvérvárosok útja 2/a.",2023-11-15,diesel
Omv,607.9,"Miskolc, Soltész Nagy Kálmán u. 175. JOBB",2023-11-15,diesel
Avia,607.9,"Miskolc, Miskolci út 0235/72 hrsz.",2023-11-16,diesel
Mobil Petrol,596.9,"Miskolc, Győri kapu - Vologda u. sarok",2023-11-15,diesel
Shell,607.9,"Miskolc, Vologda út",2023-11-15,diesel
Omv,607.9,"Miskolc, Búza tér 16",2023-11-15,diesel
Mol,609.0,"Miskolc, Búza tér",2023-11-15,diesel
Mobil Petrol,596.9,"Miskolc, József Attila út 47.",2023-11-15,diesel
Shell,607.9,"Miskolc, József Attila út 76.",2023-11-15,diesel
Mol,609.0,"Miskolc, Boldva u. 2.",2023-11-15,diesel
Palviscsák-Trans Kft.,590.0,"Miskolc, Sajószigeti út 2.",2023-11-15,diesel
Auchan,589.0,"Miskolc, József Attila utca 87.",2023-11-15,diesel
Orlen,604.0,"Miskolc, Szentpéteri kapu 78.",2023-11-15,diesel
Shell,607.9,"Miskolc, 3. sz. főút",2023-11-15,diesel
Shell,607.9,"Miskolc, Szentpéteri kapu 105.",2023-11-15,diesel
Mol,609.0,"Felsőzsolca, 3. sz. főút hrsz. 2034/14",2023-11-15,diesel
Oplus Kft.,611.0,"Balkány, 0139/17 hrsz.",2023-11-15,diesel
Mol,609.0,"Újfehértó, 4.sz. fkl. út",2023-11-15,diesel
Omv,652.9,"Szirmabesenyő, 0119/19 hrsz.",2023-10-13,diesel
Vizler-Petrol Kft.,613.0,"Tiszavasvári, Polgári út 1.",2023-11-09,diesel
Mobil Petrol,656.9,"Kálmánháza, M3 ap. Kálmánháza JOBB OLDAL",2023-11-15,diesel
Mobil Petrol,656.9,"Kálmánháza, M3 ap. Kálmánháza BAL OLDAL",2023-11-15,diesel
Orlen,603.0,"Nyírmihálydi, Külterület 015/8 hrsz",2023-11-15,diesel
Mol,609.0,"Putnok, 26. sz. fkl. út",2023-11-15,diesel
Mol,609.0,"Sajószentpéter, Kossuth Lajos út",2023-11-15,diesel
Shell,607.9,"Kazincbarcika, Jószerencsét út 16.",2023-11-15,diesel
Shell,607.9,"Kazincbarcika, Attila u. 10/b.",2023-11-15,diesel
Mol,609.0,"Kazincbarcika, 26. sz. főút B.C 4-es porta 3928 hrsz.",2023-11-15,diesel
Mol,609.0,"Kazincbarcika, Mucsonyi út 1.",2023-11-15,diesel
Mol,609.0,"Tiszalök, Táncsics Mihály u. 86.",2023-11-15,diesel
Orlen,603.0,"Nyíregyháza, külterület 01199/2 hrsz.",2023-11-15,diesel
Agro-Cserkesz Kft.,615.0,"Nagycserkesz, Vasvári Pál utca 102/6",2023-11-15,diesel
Buffalo Logistic Group Kft.,626.0,"Múcsony, Botond utca 4. ",2023-11-08,diesel
Mol,609.0,"Szikszó, Vásár tér/Miskolci u.5.",2023-11-15,diesel
Mol,609.0,"Nagykálló, Korányi Frigyes út  104.",2023-11-15,diesel
Mol Partner+,611.0,"Nyíregyháza, Tiszavasvári út, Zomboribokor",2023-11-15,diesel
Omv,607.9,"Nyíregyháza, Debreceni út 99.",2023-11-15,diesel
Mol,609.0,"Edelény, 27.sz. fkl. út",2023-11-15,diesel
Buffalo Logistic Group Kft.,623.0,"Bekecs, Honvéd utca 228.",2023-11-08,diesel
Oplus Kft.,611.0,"Nyíregyháza, Lujza u. 9.",2023-11-15,diesel
Omv,607.9,"Nyíregyháza, Tiszavasvári u. 39.",2023-11-15,diesel
Omv,607.9,"Nyíregyháza, Kert u. 47.",2023-11-15,diesel
Tobor Bt.,628.0,"Bekecs, Honvéd út 228.",2023-11-08,diesel
Mol,609.0,"Nyíregyháza, Vasgyár u. 18.",2023-11-15,diesel
Mol,609.0,"Nyíregyháza, Nagykállói út",2023-11-15,diesel
Shell,607.9,"Nyíregyháza, Mező u. 28-40.",2023-11-15,diesel
Mol,609.0,"Nyíregyháza, Széna tér",2023-11-15,diesel
Mol,609.0,"Máriapócs, Pócsi sarok  ",2023-11-15,diesel
Shell,607.9,"Nyíregyháza, Orosi út 22.",2023-11-15,diesel
Mol,609.0,"Nyíregyháza, László u.",2023-11-15,diesel
Mol,609.0,"Nyíregyháza, Tokaji út ( Repülötér )",2023-11-15,diesel
Mol,609.0,"Nyíregyháza, Pazonyi út",2023-11-15,diesel
Mol,609.0,"Szerencs, 37.sz. fkl. út",2023-11-15,diesel
Mol,609.0,"Szerencs, Gyár út 38.",2023-11-15,diesel
Shell,607.9,"Nyíregyháza, Korányi Frigyes utca 14",2023-11-15,diesel
Shell,607.9,"Nyíregyháza, Pazonyi út 36.",2023-11-15,diesel
GROVI Kft.,612.0,"Nyírbátor, Szentvér út 41.",2023-11-15,diesel
Mol,609.0,"Tokaj, Tarcali út 86.",2023-11-15,diesel
Mol,609.0,"Nyírbátor, Császári út",2023-11-15,diesel
Gál Oktán Kft.,624.0,"Nyírpazony, Vasvári Pál u. 339/1 hrsz.",2023-11-10,diesel
Orlen,603.0,"Apagy, 41-es főút/Béke út 55",2023-11-15,diesel
Shell,607.9,"Rakamaz, Tokaji út",2023-11-15,diesel
Karszt Petrol Kft.,606.0,"Aggtelek, Kossuth L. u. hrsz 1/2",2023-11-15,diesel
Oplus Kft.,611.0,"Nyírtura, Újmajori út 10. ",2023-11-15,diesel
Auto-Lev Trade Kft.,626.0,"Levelek, Rákóczi utca 50.Volt T.SZ.-telep",2023-11-08,diesel
Hunpetrol 2018 Kft.,592.9,"Kemecse, Szent István utca 35.",2023-11-15,diesel
Avia,604.0,"Forró, Fő utca 133.",2023-11-15,diesel
Mol,609.0,"Gávavencsellő, Petőfi Sándor u. 53.  ",2023-11-15,diesel
Mol,609.0,"Encs, 3.sz.fkl.út",2023-11-15,diesel
Mol Partner+,620.0,"Baktalórántháza, Vasút u. 80.",2023-11-08,diesel
Mol,609.0,"Baktalórántháza, 41.sz. főút 27. km",2023-11-15,diesel
Nyir-Ktl Kft.,606.0,"Ibrány, Vár utca 2. ",2023-11-15,diesel
Mol Partner+,624.0,"Székely, Kapitány út 0156/20 hrsz.",2023-11-08,diesel
Csernyik Pál e.v.,631.0,"Nagyhalász, Ibrányi út 22.",2023-11-10,diesel
GROVI Kft.,612.0,"Mátészalka, Meggyesi út 31.",2023-11-15,diesel
ABAÚJ COOP Zrt.,603.0,"Tolcsva, 37. sz. főút tolcsvai elágazása 049. hrsz",2023-11-15,diesel
Shell,607.9,"Mátészalka, Alkotmány út 1",2023-11-15,diesel
Mol,609.0,"Mátészalka, Vásár tér 5.",2023-11-15,diesel
Mol,609.0,"Csenger, Ady Endre u. 113.",2023-11-15,diesel
Oplus Kft.,611.0,"Demecser, Szabolcsvezér út 904 hrsz.",2023-11-15,diesel
GROVI Kft.,612.0,"Porcsalma, Szabadság tér 15.",2023-11-15,diesel
Oplus Kft.,611.0,"Nyírmada, Ady Endre út 370/6 hrsz.",2023-11-15,diesel
GROVI Kft.,612.0,"Fehérgyarmat, Mártírok útja 12.",2023-11-15,diesel
Shell,607.9,"Fehérgyarmat, Mártírok útja 38.",2023-11-15,diesel
Mol,609.0,"Sárospatak, Wesselényi Miklós út",2023-11-15,diesel
Mol,609.0,"Fehérgyarmat, Alkotmány út 31.",2023-11-15,diesel
Mol,609.0,"Dombrád, Tiszakanyári út (Hágóhegy)  ",2023-11-15,diesel
ABAÚJ COOP Zrt.,603.0,"Gönc, Virágos utca 2/A",2023-11-15,diesel
N-Trade 2005 Kft.,606.0,"Cigánd, Vasút utca 52/a",2023-11-15,diesel
Mol,609.0,"Kisvárda, Attila út",2023-11-15,diesel
SITI-TRANS Kft.,612.0,"Vásárosnamény, 4215/5 hrsz. ",2023-11-15,diesel
Mol,609.0,"Vásárosnamény, Nyíregyházi út 1.",2023-11-15,diesel
SITI-TRANS Kft.,606.0,"Kisvárda, Ipari út 3197/10 hrsz.",2023-11-15,diesel
GROVI Kft.,612.0,"Vásárosnamény, Ilki út 1.",2023-11-15,diesel
Mol,609.0,"Sátoraljaújhely, Várhegy utca",2023-11-15,diesel
Shell,607.9,"Kisvárda, Városmajor út 72.",2023-11-15,diesel
Shell,607.9,"Kisvárda, Csillag u. 46.",2023-11-15,diesel
Buffalo Logistic Group Kft.,623.0,"Sátoraljaújhely, Béke tanya 077/17 hrsz. ",2023-11-08,diesel
Oplus Kft.,611.0,"Kisvárda, Hármas út 8/a",2023-11-15,diesel
TISZTATÓ-TECH Kft.,605.0,"Mándok, Ady Endre utca 77. ",2023-11-15,diesel
Mol,609.0,"Záhony, 4.sz. fkl. út",2023-11-15,diesel
