"brand","price","location","date","petrol"
"MOL",652,"Felsőzsolca, 3. sz. főút hrsz. 2034/14",2023-09-27,"95 octane petrol"
"MOL",652,"Nagyszénás, Orosházi út",2023-09-27,"95 octane petrol"
"MOL",652,"Rajka, Bem József u.  ",2023-09-27,"95 octane petrol"
"MOL",626.9,"Somogyjád, Külterület 021. hrsz.",2023-09-27,"95 octane petrol"
"Other",637.9,"Ásotthalom, 3/13 hrsz.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Hódmezővásárhely, Kutasi út 17.",2023-09-27,"95 octane petrol"
"Mobil Petrol",637.9,"Hódmezővásárhely, Kopáncs 47-es számú főút",2023-09-27,"95 octane petrol"
"Orlen",652,"Hódmezővásárhely, Kutasi út 61.",2023-09-27,"95 octane petrol"
"MOL",652,"Edelény, 27.sz. fkl. út",2023-09-27,"95 octane petrol"
"MOL",652,"Hódmezővásárhely, Tóalj út",2023-09-27,"95 octane petrol"
"Other",655,"Aggtelek, Kossuth L. u. hrsz 1/2",2023-09-27,"95 octane petrol"
"MOL",652,"Bácsalmás, Backnang út 7.  ",2023-09-27,"95 octane petrol"
"Other",651,"Kapuvár, Ipartelepi u. 8.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Hódmezővásárhely, Hódtó u. 17-19.",2023-09-27,"95 octane petrol"
"Other",635,"Mórahalom, Szegedi út",2023-09-27,"95 octane petrol"
"MOL",652,"Kapuvár, Győri út  ",2023-09-27,"95 octane petrol"
"Oil",643.9,"Szeged, Back Bernát u. 6.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Tiszaújváros, Örösi út 1/A.",2023-09-27,"95 octane petrol"
"Other",651.9,"Kaposvár, Toponári út 2.",2023-09-27,"95 octane petrol"
"Other",638,"Domaszék, Vasút utca 47.",2023-09-27,"95 octane petrol"
"Oil",647.9,"Mórahalom, Röszkei út 40.",2023-09-27,"95 octane petrol"
"Other",658,"Hegyeshalom, Miklóshalmi út 1.",2023-09-27,"95 octane petrol"
"Other",639.9,"Tiszaújváros, 634/11 hrsz. 35-ös főút mellett",2023-09-27,"95 octane petrol"
"Other",635.9,"Szeged, Dorozsmai út 100.",2023-09-27,"95 octane petrol"
"Other",642.9,"Bátmonostor, Baracskai utca 57. 51. számú főút",2023-09-27,"95 octane petrol"
"MOL",652,"Tiszaújváros, 35.sz.fkl. út",2023-09-27,"95 octane petrol"
"MOL",652,"Algyő,  Szeged 47.sz.fkl.út ( Algyő Pf.:11 )  ",2023-09-27,"95 octane petrol"
"MOL",652,"Sásd, Noszlopy Gáspár u.  ",2023-09-27,"95 octane petrol"
"OMV",657.9,"Kapuvár, Petőfi major",2023-09-27,"95 octane petrol"
"Other",648.9,"Tiszaújváros, Debreceni út 2. ",2023-09-27,"95 octane petrol"
"Other",643.9,"Székkutas, Vásárhelyi út 320/3 hrsz.",2023-09-27,"95 octane petrol"
"Other",635,"Szeged, Zápor út 4.",2023-09-27,"95 octane petrol"
"MOL",652,"Balatonkeresztúr, 7.sz.fkl.út  ",2023-09-27,"95 octane petrol"
"Shell",652.9,"Szeged, Budapesti út 8.",2023-09-27,"95 octane petrol"
"MOL",652,"Pűspökladány, Keleti sor 17.",2023-09-27,"95 octane petrol"
"Shell",683.9,"Balatonkeresztúr, M7 Balatonkeresztúr - észak",2023-09-27,"95 octane petrol"
"MOL",652,"Pécsvárad, 6.sz.fkl.út  ",2023-09-27,"95 octane petrol"
"MOL",652,"Orosháza, Elkerülő út (vásárhelyi út)",2023-09-27,"95 octane petrol"
"Shell",683.9,"Balatonkeresztúr, M7 Balatonkeresztúr - dél",2023-09-27,"95 octane petrol"
"Orlen",652,"Balatonmáriafűrdő, 7-es főút 164.km 054/1 hrsz Balatonkeresztúr",2023-09-27,"95 octane petrol"
"MOL",652,"Kaposvár, Füredi út 180.  ",2023-09-27,"95 octane petrol"
"Shell",652.9,"Komló, Kossuth L. u. 54-56.",2023-09-27,"95 octane petrol"
"MOL",652,"Kaposvár, Guba Sándor út 3628/28 HRSZ",2023-09-27,"95 octane petrol"
"MOL",652,"Szeged, Dorozsmai út 16.",2023-09-27,"95 octane petrol"
"Avia",0,"Hernádkak, Széchenyi u. 1/a.",2023-09-27,"95 octane petrol"
"MOL",652,"Szeged, Dorozsmai út 20.  ",2023-09-27,"95 octane petrol"
"Orlen",652,"Szeged, Algyői út",2023-09-27,"95 octane petrol"
"Oil",643.9,"Szeged, Fonógyári út 18.",2023-09-27,"95 octane petrol"
"Other",651.9,"Magyarszék, külterület 0134/3 hrsz (66-os út mellett)",2023-09-27,"95 octane petrol"
"OMV",657.9,"Szeged, Dorozsmai út 1.",2023-09-27,"95 octane petrol"
"MOL",652,"Komló, Feketegyémánt tér  ",2023-09-27,"95 octane petrol"
"Shell",652.9,"Szeged, Algyői út",2023-09-27,"95 octane petrol"
"MOL",652,"Szeged, Csongrádi sugárút  87.",2023-09-27,"95 octane petrol"
"Mobil Petrol",632.9,"Kaposvár, Árpád út 33-35.",2023-09-27,"95 octane petrol"
"Other",642.9,"Keszthely, Csapás út - Gyenesdiási körforgalomnál ",2023-09-27,"95 octane petrol"
"OMV",657.9,"Kaposvár, Füredi út (5374/22 hrsz.)",2023-09-27,"95 octane petrol"
"Other",0,"Szikszó, Hrsz. 026/12",2023-09-27,"95 octane petrol"
"Orlen",652,"Keszthely, Tapolcai u.106.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Szeged, Bajai út 2-4.",2023-09-27,"95 octane petrol"
"MOL",652,"Szeged, Makkosházi krt. 6.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Szeged, Makkosházi krt. 1.",2023-09-27,"95 octane petrol"
"Mobil Petrol",646,"Keszthely, Várvölgyi út",2023-09-27,"95 octane petrol"
"Shell",652.9,"Keszthely, Csapás út 27.",2023-09-27,"95 octane petrol"
"MOL",652,"Szeged, Vásárhelyi Pál u. 25444 hrsz.",2023-09-27,"95 octane petrol"
"Other",629,"Nádudvar, Bem József u. 5.",2023-09-27,"95 octane petrol"
"MOL",652,"Szeged, Kálvária sugárút 96.  ",2023-09-27,"95 octane petrol"
"Shell",652.9,"Orosháza, Vásárhelyi u. 23/a",2023-09-27,"95 octane petrol"
"Other",644,"Hetes, Petőfi Sándor utca 1.",2023-09-27,"95 octane petrol"
"MOL",652,"Keszthely, Tapolcai út  ",2023-09-27,"95 octane petrol"
"Other",651.9,"Kaposvár, Jutai út 26/a.",2023-09-27,"95 octane petrol"
"Mobil Petrol",632.9,"Keszthely, Csapás út 5.",2023-09-27,"95 octane petrol"
"Orlen",652,"Orosháza, Arany J. u. 19.",2023-09-27,"95 octane petrol"
"Other",647.9,"Geresdlak, Hunyadi János utca",2023-09-27,"95 octane petrol"
"Shell",652.9,"Kaposvár, Berzsenyi u.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Kaposvár, Áchim A u.",2023-09-27,"95 octane petrol"
"MOL",652,"Orosháza, Kettőssánc tér",2023-09-27,"95 octane petrol"
"OMV",657.9,"Keszthely, Csapás u. 2505/3",2023-09-27,"95 octane petrol"
"MOL",652,"Kaposvár, Marhahajtó út Vásár tér",2023-09-27,"95 octane petrol"
"MOL",652,"Szikszó, Vásár tér/Miskolci u.5.",2023-09-27,"95 octane petrol"
"MOL",652,"Polgár, Hajdú u. 16.(Munkácsy út)",2023-09-27,"95 octane petrol"
"Other",651.9,"Szeged, Etelka sor 13.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Szeged, Szabadkai út 7.",2023-09-27,"95 octane petrol"
"MOL",652,"Kaposvár, Kanizsai u. külterület 031/7",2023-09-27,"95 octane petrol"
"Mobil Petrol",642.9,"Polgár, M3 autópálya csomópont",2023-09-27,"95 octane petrol"
"OMV",699.9,"Röszke, 0112/60 hrsz. 172 km M5 Nyugat",2023-09-27,"95 octane petrol"
"Avia",0,"Nagybaracska, Bajai út 34.",2023-09-27,"95 octane petrol"
"OMV",699.9,"Röszke, M5 autópálya 0112/25 hrsz 172 km",2023-09-27,"95 octane petrol"
"Other",0,"Röszke, 0229/104 hrsz.",2023-09-27,"95 octane petrol"
"Mobil Petrol",642.9,"Keszthely, Hévizi út",2023-09-27,"95 octane petrol"
"MOL",652,"Marcali, Noszlopy Gáspár u. 37.  ",2023-09-27,"95 octane petrol"
"Avia",650,"Marcali, Berzsenyi utca 97.",2023-09-27,"95 octane petrol"
"Other",651.9,"Balatonszentgyörgy, Berzsenyi D. u. 54",2023-09-27,"95 octane petrol"
"MOL",652,"Hévíz, Hévízi út  ",2023-09-27,"95 octane petrol"
"MOL",652,"Keszthely, Festetics György u.  ",2023-09-27,"95 octane petrol"
"Other",642.9,"Zalaszentgrót, Türjei u. és Móricz Zsigmond u. ",2023-09-27,"95 octane petrol"
"Other",641.9,"Szeged, Szőregi út 39-41.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Sárvár, Feketehíd út- Deák Ferenc út",2023-09-27,"95 octane petrol"
"MOL",652,"Sárvár, Vágóhíd u. 1.  ",2023-09-27,"95 octane petrol"
"MOL",702,"Görbeháza, M3 II dél (182,5-ös km kő, hrsz: 0437/6)",2023-09-27,"95 octane petrol"
"MOL",702,"Görbeháza, M3 I. észak (182,5-ös km kő, hrsz: 0437/8)",2023-09-27,"95 octane petrol"
"OMV",657.9,"Zalaszentgrót, Koppányi út 5. Erzsébet liget utca 5.",2023-09-27,"95 octane petrol"
"MOL",652,"Szeged, Makai út  ",2023-09-27,"95 octane petrol"
"MOL",652,"Pécs, Komlói út  ",2023-09-27,"95 octane petrol"
"Mobil Petrol",642.9,"Alsópáhok, Hévizi út 14.",2023-09-27,"95 octane petrol"
"Oil",0,"Petőháza, Petőháza 269/115/A hrsz",2023-09-27,"95 octane petrol"
"OMV",657.9,"Hegyfalu, 84/86-os főutak kereszteződése",2023-09-27,"95 octane petrol"
"Orlen",652,"Mohács, Szőlőhegy 7714. hrsz.",2023-09-27,"95 octane petrol"
"MOL",643,"Kaba, 0513/118 hrsz. Meteorit út ",2023-09-27,"95 octane petrol"
"Oil",652.9,"Maroslele, M43",2023-09-27,"95 octane petrol"
"Avia",0,"Sárvár, Ikervári út 18/A",2023-09-27,"95 octane petrol"
"Shell",652.9,"Szeghalom, Kinizsi u. 12-14.",2023-09-27,"95 octane petrol"
"MOL",652,"Mezőberény, Békési út",2023-09-27,"95 octane petrol"
"MOL",652,"Pécs, Pécsváradi út 12.",2023-09-27,"95 octane petrol"
"MOL",652,"Sajtoskál, 84-es főút 83. km",2023-09-27,"95 octane petrol"
"MOL",652,"Szeghalom, Ady Endre út 22.",2023-09-27,"95 octane petrol"
"Other",0,"Megyaszó, Monoki u. 2. ",2023-09-27,"95 octane petrol"
"Shell",652.9,"Pécs, Budai vám 1. (6.sz. főút mellett)",2023-09-27,"95 octane petrol"
"Oil",647,"Fertőszéplak, Nagy Lajos utca 87.",2023-09-27,"95 octane petrol"
"Orlen",652,"Sármellék, Dózsa Gy.út 163/a",2023-09-27,"95 octane petrol"
"Shell",652.9,"Mohács, Újváros, 57. sz. főút (3403/103.hrsz)",2023-09-27,"95 octane petrol"
"OMV",657.9,"Pécs, Zsolnay út 50.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Pécs, Zsolnay V. u. 41-43",2023-09-27,"95 octane petrol"
"MOL",652,"Mohács, Pécsi út  ",2023-09-27,"95 octane petrol"
"Shell",652.9,"Pécs, Zsolnay u. 4.",2023-09-27,"95 octane petrol"
"MOL",652,"Mohács, Eszéki út  ",2023-09-27,"95 octane petrol"
"MOL",652,"Pécs, Szigeti út  ",2023-09-27,"95 octane petrol"
"Mobil Petrol",647.9,"Kozármisleny, 57-es és 578-as főút körforgalmában",2023-09-27,"95 octane petrol"
"MOL",657,"Pécs, Verseny utca 1.",2023-09-27,"95 octane petrol"
"MOL",652,"Pécs, Siklósi út 9.",2023-09-27,"95 octane petrol"
"MOL",652,"Pécs, Endresz út  ",2023-09-27,"95 octane petrol"
"MOL",652,"Kám, Jókai Mór út 2.  ",2023-09-27,"95 octane petrol"
"Avia",0,"Hercegszántó, Hrsz:1216/2",2023-09-27,"95 octane petrol"
"Shell",652.9,"Pécs, Siklósi út 66.",2023-09-27,"95 octane petrol"
"Other",638,"Bekecs, Honvéd utca 228.",2023-09-27,"95 octane petrol"
"Orlen",652,"Pécs, Megyeri",2023-09-27,"95 octane petrol"
"Orlen",652,"Pécs, Makay",2023-09-27,"95 octane petrol"
"MOL",652,"Lövő, Kőszegi út hrsz.0179/39  ",2023-09-27,"95 octane petrol"
"OMV",657.9,"Pécs, Siklósi út 45.",2023-09-27,"95 octane petrol"
"Other",645,"Bekecs, Honvéd út 228.",2023-09-27,"95 octane petrol"
"MOL",652,"Pécs, 6.sz.fkl. út (Cserkút)  ",2023-09-27,"95 octane petrol"
"Shell",652.9,"Hajdúszoboszló, Kabai út felé",2023-09-27,"95 octane petrol"
"Other",639.9,"Hajdúszoboszló, Kabai útfél 0345/112 hrsz",2023-09-27,"95 octane petrol"
"MOL",652,"Pécs, Maléter Pál u. Hrsz. 21169",2023-09-27,"95 octane petrol"
"MOL",652,"Bóly, külterület 0184/158 hrsz.",2023-09-27,"95 octane petrol"
"Other",623.9,"Földes, Bem utca 2. ",2023-09-27,"95 octane petrol"
"MOL",652,"Békéscsaba, Szarvasi út",2023-09-27,"95 octane petrol"
"OMV",657.9,"Békés, Kossuth L. u. 4.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Békéscsaba, Szarvasi út 103.",2023-09-27,"95 octane petrol"
"MOL",652,"Szentlászló, 066/2 hrsz.  ",2023-09-27,"95 octane petrol"
"MOL",652,"Szerencs, Gyár út 38.",2023-09-27,"95 octane petrol"
"MOL",652,"Szerencs, 37.sz. fkl. út",2023-09-27,"95 octane petrol"
"Shell",652.9,"Békéscsaba, Berényi út 121.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Békés, Külterület 072/47. hrsz.",2023-09-27,"95 octane petrol"
"MOL",652,"Böhönye, Szabadság u.  ",2023-09-27,"95 octane petrol"
"MOL",652,"Hajdúszoboszló, Debreceni út",2023-09-27,"95 octane petrol"
"Other",630.9,"Békéscsaba, Szarvasi út 68.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Hajdúszoboszló, Hóvirág u. 2",2023-09-27,"95 octane petrol"
"Other",638.9,"Makó, Justh Gyula utca 67.",2023-09-27,"95 octane petrol"
"Orlen",652,"Böhönye, 61-es és 68-as csomópont",2023-09-27,"95 octane petrol"
"OMV",657.9,"Békéscsaba, Szarvasi út 16-18.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Makó, Kossuth Lajos u. 5.",2023-09-27,"95 octane petrol"
"Other",646,"Vésztő, Kossuth Lajos utca 127.",2023-09-27,"95 octane petrol"
"Orlen",652,"Pacsa, 75-ös Főút",2023-09-27,"95 octane petrol"
"Other",626.9,"Békéscsaba, Gyár utca 1.",2023-09-27,"95 octane petrol"
"MOL",652,"Kadarkút, Kaposvári u.  ",2023-09-27,"95 octane petrol"
"MOL",652,"Békéscsaba, Bartók Béla út",2023-09-27,"95 octane petrol"
"Other",629,"Békéscsaba, Bartók Béla út 42-44.",2023-09-27,"95 octane petrol"
"MOL",652,"Csepreg, Rákóczi út  ",2023-09-27,"95 octane petrol"
"Avia",649,"Forró, Fő utca 133.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Makó, Aradi út 103.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Makó, Aradi u. 117.",2023-09-27,"95 octane petrol"
"Other",655,"Tiszavasvári, Polgári út 1.",2023-09-27,"95 octane petrol"
"Mobil Petrol",653,"Zalakomár, Tavasz utca 32",2023-09-27,"95 octane petrol"
"MOL",652,"Encs, 3.sz.fkl.út",2023-09-27,"95 octane petrol"
"MOL",652,"Békéscsaba, Sportcsarnok",2023-09-27,"95 octane petrol"
"MOL",652,"Vasvár, Dr.Tretter László u.52.  ",2023-09-27,"95 octane petrol"
"MOL",652,"Békéscsaba, Corvin u. 31.",2023-09-27,"95 octane petrol"
"MOL",702,"Zalakomár, 8752 észak - INA benzikút M7",2023-09-27,"95 octane petrol"
"MOL",702,"Zalakomár, 8752 dél - INA benzikút M7",2023-09-27,"95 octane petrol"
"MOL",652,"Nagycenk, 84.sz.fkl. út  ",2023-09-27,"95 octane petrol"
"Other",655,"Hajdúnánás, Vihar Béla utca 2.",2023-09-27,"95 octane petrol"
"Orlen",652,"Békéscsaba, Gyulai út 84.",2023-09-27,"95 octane petrol"
"MOL",652,"Szentlőrinc, Törökföld u.",2023-09-27,"95 octane petrol"
"MOL",652,"Hajdúnánás, Tiszavasvári út",2023-09-27,"95 octane petrol"
"MOL",652,"Szalánta, 58. Főút",2023-09-27,"95 octane petrol"
"MOL",652,"Tiszalök, Táncsics Mihály u. 86.",2023-09-27,"95 octane petrol"
"Other",642.9,"Zalaegerszeg, Balatoni u 5-7. / Zalapark",2023-09-27,"95 octane petrol"
"Other",642,"Hajdúszovát, Derecskei út 1. ",2023-09-27,"95 octane petrol"
"Orlen",652,"Zalaegerszeg, Kaszaházi út 96.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Zalaegerszeg, Balatoni út 2735/1 hrsz.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Hajdúnánás, Dorogi út vége",2023-09-27,"95 octane petrol"
"Other",636,"Ebes, Széchenyi u. 3. Coop üzlet udvarában ",2023-09-27,"95 octane petrol"
"MOL",652,"Zalaegerszeg, Balatoni út I.  ",2023-09-27,"95 octane petrol"
"MOL",652,"Segesd, Dózsa György tér  ",2023-09-27,"95 octane petrol"
"Shell",652.9,"Hajdúböszörmény, Tessedik S. u. 2.",2023-09-27,"95 octane petrol"
"MOL",652,"Mezőkovácsháza, Vásárhelyi út 1.",2023-09-27,"95 octane petrol"
"Orlen",652,"Galambok, 7-es főút 196km 024/5 hrsz",2023-09-27,"95 octane petrol"
"MOL",652,"Zalaegerszeg, Zrínyi Miklós út 20.  ",2023-09-27,"95 octane petrol"
"MOL",652,"Zalaegerszeg, Göcseji u. 37/A",2023-09-27,"95 octane petrol"
"Other",701.9,"Hajdúböszörmény, M35 autópálya 31. km szelvény JOBB oldal",2023-09-27,"95 octane petrol"
"Other",701.9,"Hajdúböszörmény, M35 autópálya 31. km szelvény BAL oldal",2023-09-27,"95 octane petrol"
"MOL",652,"Hajdúböszörmény, Debreceni út 1.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Zalaegerszeg, Göcseji út 26.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Szombathely, Zanati út 70.",2023-09-27,"95 octane petrol"
"MOL",652,"Szombathely, Zanati út II. 29.",2023-09-27,"95 octane petrol"
"MOL",652,"Szombathely, Zanati út  56",2023-09-27,"95 octane petrol"
"OMV",657.9,"Szombathely, Csabai út 15.",2023-09-27,"95 octane petrol"
"MOL",652,"Mezőhegyes, Kinizsi tér 1.",2023-09-27,"95 octane petrol"
"MOL",652,"Hajdúdorog, Böszörményi út 85.",2023-09-27,"95 octane petrol"
"MOL",652,"Villány, Virágosi út hrsz.0102.  ",2023-09-27,"95 octane petrol"
"Shell",652.9,"Zalaegerszeg, Hock J. u. 100",2023-09-27,"95 octane petrol"
"Shell",652.9,"Sopron, Ipar krt. 30.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Szigetvár, József Attila u.",2023-09-27,"95 octane petrol"
"Other",0,"Szombathely, Söptei út 78.",2023-09-27,"95 octane petrol"
"Other",637,"Zalaegerszeg, Gazdaság út 32.",2023-09-27,"95 octane petrol"
"Other",617,"Zalaegerszeg, Teskándi út 38.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Szombathely, Rumi út",2023-09-27,"95 octane petrol"
"Other",624,"Csanádpalota, Hrsz 0200/23",2023-09-27,"95 octane petrol"
"MOL",652,"Szigetvár, József Attila u. 66.  ",2023-09-27,"95 octane petrol"
"MOL",652,"Sopron, Győri út 42.",2023-09-27,"95 octane petrol"
"MOL",652,"Szombathely, Márkus Emília utca 10.",2023-09-27,"95 octane petrol"
"MOL",652,"Szombathely, Viktória út 1.",2023-09-27,"95 octane petrol"
"MOL",652,"Tokaj, Tarcali út 86.",2023-09-27,"95 octane petrol"
"MOL",652,"Berettyóújfalu, 42.sz. fkl. út Földesi út 49.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Sopron, Csengery u. 93.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Szombathely, Kőszegi út",2023-09-27,"95 octane petrol"
"Shell",652.9,"Szombathely, Kiskar u. 6.",2023-09-27,"95 octane petrol"
"MOL",652,"Sopron, Kőfaragó tér  ",2023-09-27,"95 octane petrol"
"OMV",657.9,"Szombathely, Körmendi út 92.",2023-09-27,"95 octane petrol"
"Avia",0,"Szombathely, Körmendi út 92.",2023-09-27,"95 octane petrol"
"Orlen",652,"Debrecen, Balmazújvárosi út",2023-09-27,"95 octane petrol"
"OMV",657.9,"Sopron, Lackner Kristóf u. 29.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Sopron, Lackner K. u. 60",2023-09-27,"95 octane petrol"
"Other",635,"Debrecen, Kishatár u. 7.",2023-09-27,"95 octane petrol"
"MOL",652,"Berettyóújfalu, 47.sz.fkl.út",2023-09-27,"95 octane petrol"
"Other",651.9,"Nagyharsány, Beremendi út",2023-09-27,"95 octane petrol"
"Shell",652.9,"Debrecen, Balmazújvárosi út 5.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Kőszeg, Szombathelyi út 2.",2023-09-27,"95 octane petrol"
"Other",651,"Sopron, Somfalvi u. 16.",2023-09-27,"95 octane petrol"
"Other",651,"Sopron, Bánfalvi u. 4/D.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Szombathely, Dolgozók útja",2023-09-27,"95 octane petrol"
"Oil",655.9,"Gyula, Csabai út 3.",2023-09-27,"95 octane petrol"
"Other",639.9,"Komádi, Nagy Sándor József utca 65. ",2023-09-27,"95 octane petrol"
"MOL",652,"Gyula, Csabai út 30.",2023-09-27,"95 octane petrol"
"MOL",652,"Nagyatád, Lábodi út  30.",2023-09-27,"95 octane petrol"
"MOL",652,"Debrecen, István út 147.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Debrecen, István út 137.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Debrecen, István utca 124.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Gyula, Csabai út 1.",2023-09-27,"95 octane petrol"
"MOL",652,"Komádi, Szent István út 24.",2023-09-27,"95 octane petrol"
"MOL",652,"Kőszeg, Petőfi Sándor tér  ",2023-09-27,"95 octane petrol"
"MOL",652,"Debrecen, Böszörményi út",2023-09-27,"95 octane petrol"
"MOL",652,"Siklós, Felszabadulás út 1211/9 hrsz.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Debrecen, Böszörményi út 1.",2023-09-27,"95 octane petrol"
"MOL",652,"Debrecen, Segner tér, Nyugati u. 6.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Debrecen, Füredi út 27.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Rakamaz, Tokaji út",2023-09-27,"95 octane petrol"
"MOL",652,"Sopron, Határátkelő I. (kimenő)  ",2023-09-27,"95 octane petrol"
"Other",701.9,"Kálmánháza, M3 ap. Kálmánháza JOBB OLDAL",2023-09-27,"95 octane petrol"
"Other",701.9,"Kálmánháza, M3 ap. Kálmánháza BAL OLDAL",2023-09-27,"95 octane petrol"
"MOL",652,"Harkány, Pécsi út  ",2023-09-27,"95 octane petrol"
"MOL",652,"Debrecen, Mikepércsi út I. (kimenő)",2023-09-27,"95 octane petrol"
"Orlen",652,"Nagylak, határátkelőhely hrsz.22/5",2023-09-27,"95 octane petrol"
"MOL",652,"Debrecen, Mikepércsi út II. (bejövő)",2023-09-27,"95 octane petrol"
"Other",651.9,"Nagyatád, Berzencei út 0220/33. hrsz.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Körmend, Rákóczi út 86/8 kereszteződése",2023-09-27,"95 octane petrol"
"MOL",652,"Gyula, Temesvári út 3469/2 hrsz.",2023-09-27,"95 octane petrol"
"Other",644,"Debrecen, Külső Kassai út 9. ",2023-09-27,"95 octane petrol"
"MOL",652,"Debrecen, Benedek tér",2023-09-27,"95 octane petrol"
"Other",0,"Körmend, Sport utca 5. (TESCO)",2023-09-27,"95 octane petrol"
"Other",653,"Nagycserkesz, Vasvári Pál utca 102/6",2023-09-27,"95 octane petrol"
"MOL",652,"Debrecen, Kassai út 27.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Nagykanizsa, Boszorkány u. 2.",2023-09-27,"95 octane petrol"
"MOL",652,"Körmend, Rákóczi Ferenc út  ",2023-09-27,"95 octane petrol"
"MOL",656,"Debrecen, Monostorpályi út 35/A.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Debrecen, Kassai út 92.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Nagykanizsa, Balatoni út",2023-09-27,"95 octane petrol"
"Other",647.1,"Debrecen, Gizella u. 8. ",2023-09-27,"95 octane petrol"
"OMV",657.9,"Nagykanizsa, Hevesi Sándor u. 5.",2023-09-27,"95 octane petrol"
"Other",639.9,"Nagykanizsa, Táborhely u. 4.",2023-09-27,"95 octane petrol"
"MOL",652,"Nagykanizsa, Balatoni út  ",2023-09-27,"95 octane petrol"
"OMV",657.9,"Nagykanizsa, Virág Benedek u. 4.",2023-09-27,"95 octane petrol"
"MOL",652,"Nagykanizsa, Elkerülő út - Garai út 17.",2023-09-27,"95 octane petrol"
"Other",616.9,"Nagykanizsa, Magyar utca 166.",2023-09-27,"95 octane petrol"
"Other",0,"Torony, Felsőőri u. Ipartelep 9.",2023-09-27,"95 octane petrol"
"Other",0,"Debrecen, Diószegi utca 32-34.",2023-09-27,"95 octane petrol"
"MOL",652,"Debrecen, Sámsoni út",2023-09-27,"95 octane petrol"
"Orlen",652,"Nagykanizsa, Magyar u. 118.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Körmend, Rákóczi út 124.",2023-09-27,"95 octane petrol"
"Other",636.9,"Nádasd, Petőfi u. 96.",2023-09-27,"95 octane petrol"
"MOL",652,"Téglás, 4.sz. fkl. út",2023-09-27,"95 octane petrol"
"Mobil Petrol",642.9,"Nagykanizsa, 7. főút és 74. sz. főút körforgalom",2023-09-27,"95 octane petrol"
"MOL",652,"Nagykanizsa, Camping  ",2023-09-27,"95 octane petrol"
"Other",648,"Gönc, Virágos utca 2/A",2023-09-27,"95 octane petrol"
"Other",648,"Tolcsva, 37. sz. főút tolcsvai elágazása 049. hrsz",2023-09-27,"95 octane petrol"
"MOL",652,"Sarkad, Vásár tér 1-3",2023-09-27,"95 octane petrol"
"MOL",652,"Vajszló, Széchenyi István út 34.  ",2023-09-27,"95 octane petrol"
"MOL",652,"Hosszúpályi, Földvár u. 1/a.",2023-09-27,"95 octane petrol"
"Other",659,"Nyíregyháza, Tiszavasvári út, Zomboribokor",2023-09-27,"95 octane petrol"
"MOL",652,"Újfehértó, 4.sz. fkl. út",2023-09-27,"95 octane petrol"
"Other",651,"Hajdúsámson, Hadházi út 040/6",2023-09-27,"95 octane petrol"
"MOL",652,"Csurgó, Iharos út  ",2023-09-27,"95 octane petrol"
"MOL",652,"Gávavencsellő, Petőfi Sándor u. 53.  ",2023-09-27,"95 octane petrol"
"MOL",652,"Biharkeresztes, 42. sz. fkl. út",2023-09-27,"95 octane petrol"
"OMV",657.9,"Nyíregyháza, Tiszavasvári u. 39.",2023-09-27,"95 octane petrol"
"Orlen",652,"Nyíregyháza, külterület 01199/2 hrsz.",2023-09-27,"95 octane petrol"
"MOL",652,"Nyíregyháza, Tokaji út ( Repülötér )",2023-09-27,"95 octane petrol"
"MOL",652,"Nyíregyháza, Vasgyár u. 18.",2023-09-27,"95 octane petrol"
